Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	214515922	0.6972093663	115.4477509
chr2	214516006	0.7773130902	115.4478095
chr2	214555164	0.7819018795	115.4782475
chr2	214560716	0.7949305444	115.4825886
chr2	214561492	0.8121149816	115.4832055
chr2	214584372	0.7580937022	115.5017867
chr2	214584480	0.7193971444	115.5018685
chr2	214597336	0.7299132485	115.5111171
chr2	214597365	0.7438906732	115.5111383
chr2	214597409	0.7409980558	115.511171
chr2	214597452	0.7564347432	115.5112029
chr2	214608015	0.7582727471	115.5191931
chr2	214608038	0.752501225	115.5192105
chr2	214652433	0.7080462451	115.5526178
chr2	214652515	0.5993604143	115.5526759
chr2	214652539	0.5808122775	115.5526903
chr2	214652762	0.8572300607	115.5528198
chr2	214652788	2.301666222	115.5528421
chr2	214652808	2.276601444	115.5528881
chr2	214655118	2.667666835	115.5581471
chr2	214655213	2.589097277	115.5584005
chr2	214655348	1.617580488	115.55875
chr2	214655374	1.564515845	115.5587921
chr2	214656876	1.633356783	115.561142
chr2	214657769	1.634545778	115.5626006
chr2	214658068	2.841160331	115.5630893
chr2	214658076	2.823103645	115.563112
chr2	214658155	2.807584588	115.5633351
chr2	214661057	2.805942635	115.5714827
chr2	214661229	1.667830304	115.5719653
chr2	214662116	1.71933998	115.5734446
chr2	214662211	1.710748817	115.573608
chr2	214662372	1.702160867	115.5738834
chr2	214662939	5.371008969	115.5748485
chr2	214663002	5.445146586	115.5751869
chr2	214663071	9.651923118	115.5755626
chr2	214663140	9.626478731	115.5762286
chr2	214663167	9.189037954	115.5764885
chr2	214663377	9.206751843	115.5784182
chr2	214663417	8.876216085	115.5787865
chr2	214663950	4.739676514	115.5835175
chr2	214663965	1.135625274	115.5835886
chr2	214664136	1.32153655	115.5837828
chr2	214664367	1.010287186	115.5840881
chr2	214665371	1.04319826	115.5851024
chr2	214758500	0.9271863267	115.6822544
chr2	214758507	0.991685269	115.6822609
chr2	214758514	0.9529701686	115.6822679
chr2	214758519	0.9513963288	115.6822726
chr2	214758527	0.914587714	115.6822802
chr2	214764305	0.8092675168	115.6875647
chr2	214767392	0.7383664045	115.6900629
chr2	214767686	0.6670107017	115.69028
chr2	214770688	0.6323069273	115.6922824
chr2	214770849	0.5977158033	115.6923842
chr2	214777724	0.6401616683	115.6964935
chr2	214777727	0.5912662871	115.6964954
chr2	214777737	0.5589206205	115.6965013
chr2	214777901	0.5438701547	115.696593
chr2	214778024	0.5999401593	115.6966599
chr2	214780717	0.6473491183	115.6982755
chr2	214780743	0.6155748987	115.6982923
chr2	214844533	0.6025462338	115.7375599
chr2	214844643	0.6224738585	115.7376261
chr2	214858714	0.8767479548	115.746385
chr2	214858751	0.8573004854	115.7464174
chr2	214871464	0.8394651878	115.7573163
chr2	214871587	0.8217427243	115.7574195
chr2	214871846	0.7823302563	115.7576323
chr2	214872126	0.6246385992	115.7578514
chr2	214872675	0.5856947591	115.7581943
chr2	214872786	0.5467963919	115.7582593
chr2	214872943	0.6152998126	115.7583452
chr2	214873168	0.5902983776	115.7584836
chr2	214932884	0.5864504199	115.7937339
chr2	214948355	0.5507963337	115.8028069
chr2	214948415	0.546977367	115.8028399
chr2	214948709	0.5648590461	115.8030007
chr2	214948916	0.5955295122	115.8031176
chr2	214948964	0.5929212213	115.8031462
chr2	214949233	0.5824096912	115.8033057
chr2	214949463	0.600785728	115.8034397
chr2	214952566	0.6114910322	115.8053039
chr2	214966788	0.6303804484	115.8140005
chr2	214975452	0.6616056985	115.8194622
chr2	214975550	0.6578908387	115.819527
chr2	214999948	0.6317022045	115.8355782
chr2	215000011	0.5403940748	115.835618
chr2	215000080	0.3960506152	115.8356553
chr2	215001056	0.3700726426	115.8360419
chr2	215002375	1.036732107	115.83653
chr2	215011944	1.026136967	115.8464505
chr2	215011966	0.6405925428	115.846473
chr2	215011979	0.255569993	115.8464814
chr2	215012463	0.296055458	115.8466051
chr2	215039050	0.3335805143	115.8544763
chr2	215039090	0.3527566656	115.8544896
chr2	215039099	0.3903003914	115.8544928
chr2	215041040	0.4659447005	115.8552504
chr2	215041084	0.5618785586	115.8552709
chr2	215093870	0.5470416582	115.8849302
chr2	215093874	0.4984600438	115.8849324
chr2	215094187	0.4811319028	115.8850884
chr2	215137591	0.3294312383	115.9059715
chr2	215137860	0.3687168328	115.9060601
chr2	215137912	0.3782732924	115.9060793
chr2	215138171	5.83806025	115.9061772
chr2	215138735	5.800210241	115.9094699
chr2	215138851	0.480901388	115.9101427
chr2	215138879	0.4431070906	115.9101562
chr2	215138881	0.4605170613	115.9101571
chr2	215141422	0.4573328208	115.9113272
chr2	215160542	0.4542001589	115.9200714
chr2	215163238	0.4411299439	115.921296
chr2	215163656	0.4753814361	115.9214804
chr2	215163665	0.4596831082	115.9214846
chr2	215171170	0.4869177524	115.9249346
chr2	215171431	0.5484127644	115.9250616
chr2	215231562	0.4869177523	115.9580383
chr2	215231710	0.5360900472	115.9581103
chr2	215231921	0.4771829769	115.9582234
chr2	215231985	0.4378973824	115.958254
chr2	215232624	0.4449809224	115.9585338
chr2	215232647	0.4059482886	115.958544
chr2	215232658	0.3389716561	115.9585485
chr2	215232662	0.3885926517	115.9585498
chr2	215233430	0.5998830175	115.9588483
chr2	215233457	0.7005200438	115.9588645
chr2	215233543	0.7831090574	115.9589247
chr2	215233556	0.8838818429	115.9589349
chr2	215263242	1.137720791	115.9851738
chr2	215286302	1.166077603	116.0114097
chr2	215288623	1.162822842	116.0141161
chr2	215288650	1.357876208	116.0141475
chr2	215306910	1.308703913	116.0389423
chr2	215306944	1.409021458	116.0389868
chr2	215307134	1.515777838	116.0392546
chr2	215307159	1.546751733	116.0392924
chr2	215307182	1.60055389	116.039328
chr2	215323872	1.625789334	116.0660413
chr2	215348286	1.536346236	116.1057333
chr2	215348339	2.636231602	116.1058147
chr2	215348345	2.683435398	116.1058305
chr2	215348396	2.594229652	116.1059674
chr2	215348407	2.415865493	116.1059959
chr2	215351129	1.697527893	116.1125719
chr2	215351274	1.729114945	116.1128181
chr2	215351317	1.697952062	116.1128924
chr2	215352835	1.827577961	116.1154699
chr2	215352847	1.877659991	116.1154918
chr2	215353366	2.028836416	116.1164663
chr2	215355892	2.072981455	116.1215912
chr2	215355901	2.049302192	116.1216098
chr2	215355904	1.274902908	116.121616
chr2	215355964	1.323574891	116.1216925
chr2	215359623	1.328052264	116.1265354
chr2	215360952	1.461041171	116.1283004
chr2	215360988	1.905926522	116.128353
chr2	215362000	1.957186627	116.1302818
chr2	215391471	1.871455463	116.1879621
chr2	215415967	1.842411764	116.2338052
chr2	215415975	1.620790478	116.23382
chr2	215416056	1.431899874	116.2339513
chr2	215416562	1.296468348	116.2346758
chr2	215416572	1.294098986	116.2346888
chr2	215416703	1.228392908	116.2348583
chr2	215416722	1.305168785	116.2348816
chr2	215426462	1.252770364	116.247594
chr2	215426542	1.221796469	116.2476942
chr2	215426681	1.043142677	116.247864
chr2	215426743	0.8436879339	116.2479287
chr2	215426813	0.7546012123	116.2479878
chr2	215426816	0.6268657525	116.24799
chr2	215431937	0.7790774958	116.2512002
chr2	215431938	0.8372406484	116.251201
chr2	215431944	0.8737323374	116.251206
chr2	215431950	0.9391836826	116.2512112
chr2	215431997	0.9528471959	116.2512554
chr2	215435915	0.9747178217	116.2549886
chr2	215448377	1.243118531	116.2671356
chr2	215451305	1.282305995	116.2707754
chr2	215462154	1.013905285	116.2846872
chr2	215462338	1.06062289	116.2848737
chr2	215464869	1.03963902	116.2875582
chr2	215464885	1.007339047	116.2875748
chr2	215464925	0.8988853152	116.2876151
chr2	215465421	0.9227190519	116.2880609
chr2	215465478	0.985838345	116.2881135
chr2	215472068	0.9634122047	116.2946102
chr2	215578572	1.144623646	116.3972175
chr2	215578593	1.119409831	116.3972415
chr2	215578594	1.149404616	116.3972426
chr2	215578927	1.312230286	116.3976254
chr2	215580002	1.333403517	116.399036
chr2	215615141	1.359909973	116.4458905
chr2	215620468	1.34176281	116.4531347
chr2	215620546	1.643093624	116.4532394
chr2	215620569	1.595502103	116.4532772
chr2	215620601	1.73474055	116.4533282
chr2	215620680	1.711387576	116.4534653
chr2	215623840	1.758774056	116.4588732
chr2	215624060	1.767855707	116.4592602
chr2	215624061	1.667319961	116.4592619
chr2	215624130	1.688660076	116.459377
chr2	215624175	1.810207218	116.459453
chr2	215624223	1.757157063	116.4595399
chr2	215625847	1.811880696	116.4623935
chr2	215625858	1.833894952	116.4624134
chr2	215625910	1.843984708	116.4625088
chr2	215639568	1.745566723	116.4876939
chr2	215639614	1.712399489	116.4877742
chr2	215639892	4.296845717	116.4882503
chr2	215640161	11.90235096	116.4894061
chr2	215640191	11.87173357	116.4897632
chr2	215641312	2.842385862	116.5030714
chr2	215641435	3.906488473	116.503421
chr2	215643243	2.685960375	116.510484
chr2	215643249	2.523085136	116.5105001
chr2	215643342	2.152238468	116.5107347
chr2	215643393	2.175499709	116.5108445
chr2	215644910	1.111397098	116.5141447
chr2	215644960	1.135139704	116.5142003
chr2	215678330	1.158144012	116.5520799
chr2	215679321	1.171489074	116.5532276
chr2	215701874	0.9445850154	116.5796482
chr2	215702588	0.9010201959	116.5803226
chr2	215702597	0.9646231646	116.5803308
chr2	215702627	0.9633696594	116.5803597
chr2	215702664	1.16804008	116.5803953
chr2	215754591	1.040157068	116.6410482
chr2	215754643	0.9866530277	116.6411022
chr2	215754645	0.8992870004	116.6411042
chr2	215759893	0.8717012747	116.6458237
chr2	215759894	0.9761694741	116.6458245
chr2	215759895	0.9489330269	116.6458255
chr2	215759961	1.020647995	116.6458882
chr2	215760882	0.9571323026	116.6468282
chr2	215761911	1.196322224	116.6478131
chr2	215762036	1.270384486	116.6479626
chr2	215762099	1.689537953	116.6480426
chr2	215762105	1.66240005	116.6480528
chr2	215762180	1.903453544	116.6481774
chr2	215792828	1.381764288	116.7065145
chr2	215792831	1.100125658	116.7065186
chr2	215792832	0.8192268619	116.7065197
chr2	215792892	0.6988258275	116.7065689
chr2	215793164	6.792872966	116.706759
chr2	215793779	6.567039657	116.7109366
chr2	215793784	0.6029161597	116.7109694
chr2	215793785	3.123540947	116.71097
chr2	215793829	3.084348357	116.7111075
chr2	215795207	3.247763444	116.7153577
chr2	215795252	0.7271386503	116.7155038
chr2	215795261	0.8675295749	116.7155104
chr2	215795290	0.9673770679	116.7155355
chr2	215795916	0.9277236925	116.7161411
chr2	215795927	1.031745201	116.7161513
chr2	215796001	2.629637642	116.7162277
chr2	215796003	2.785729729	116.7162329
chr2	215796019	2.83815638	116.7162775
chr2	215796042	3.003131689	116.7163428
chr2	215817670	3.147795692	116.7812945
chr2	215817835	3.267646775	116.7818139
chr2	215818409	3.102627292	116.7836895
chr2	215818456	2.937651983	116.7838354
chr2	215821594	3.300354933	116.7930537
chr2	215821600	3.042519869	116.7930735
chr2	215821607	2.753700329	116.7930948
chr2	215821611	2.609313114	116.7931058
chr2	215821625	2.705969474	116.7931424
chr2	215830889	2.316713952	116.8182105
chr2	215830912	2.35153603	116.8182637
chr2	215831475	2.282522206	116.8195877
chr2	215831486	2.111196949	116.8196128
chr2	215831487	1.835684501	116.8196149
chr2	215831595	1.360909103	116.8198131
chr2	215831788	1.686616542	116.8200758
chr2	215831789	1.220583896	116.8200775
chr2	215843141	1.014740942	116.8339335
chr2	215843153	1.05414921	116.8339457
chr2	215843167	1.080476547	116.8339605
chr2	215843216	1.159333424	116.8340134
chr2	215843231	1.133773715	116.8340308
chr2	215843257	1.173157638	116.8340603
chr2	215843264	1.212789339	116.8340685
chr2	215843300	1.609930183	116.8341122
chr2	215843370	1.64960696	116.8342249
chr2	215880638	1.646803815	116.8957024
chr2	215892567	1.880303323	116.9153471
chr2	215935249	1.733132012	116.9956022
chr2	215935370	1.692969564	116.9958119
chr2	215935381	1.652811914	116.9958306
chr2	215935560	1.572790348	116.9961264
chr2	215935625	1.532796442	116.9962287
chr2	215935716	1.49278436	116.9963681
chr2	215936567	1.33427867	116.9976385
chr2	215936985	1.180915065	116.9981962
chr2	215937015	1.106452739	116.9982317
chr2	215937041	1.067006216	116.9982604
chr2	215937052	1.027564321	116.9982722
chr2	215937064	0.9225963904	116.9982845
chr2	215937101	0.8438654362	116.9983186
chr2	215937102	3.976713427	116.9983195
chr2	215937111	5.020687615	116.9983553
chr2	215937147	4.941968367	116.998536
chr2	215937151	4.902623833	116.9985558
chr2	215937256	4.863267575	116.9990705
chr2	215937318	4.823966114	116.9993721
chr2	215938353	5.417887825	117.0043649
chr2	215938410	7.066464096	117.0046737
chr2	215938415	7.476596811	117.004709
chr2	215938675	7.820000428	117.0066529
chr2	215938699	5.504561122	117.0068406
chr2	215938940	5.465897837	117.0081672
chr2	215939256	6.004772301	117.0098944
chr2	215939475	6.566314681	117.0112095
chr2	215940653	5.524802076	117.0189446
chr2	215940732	6.486007322	117.0193811
chr2	215940733	5.467622144	117.0193876
chr2	215940807	6.87548682	117.0197922
chr2	215940828	7.861292357	117.0199365
chr2	215940832	9.536748976	117.019968
chr2	215940839	9.87652262	117.0200347
chr2	215941140	9.911937674	117.0230076
chr2	215944579	7.398135122	117.0570947
chr2	215944621	6.422216258	117.0574055
chr2	215945622	14.90156043	117.0638341
chr2	215946060	6.554691039	117.070361
chr2	215946118	5.299496005	117.0707411
chr2	215946124	5.935763592	117.0707729
chr2	215950451	6.134942507	117.096457
chr2	215950509	5.303799201	117.0968128
chr2	215951722	3.580185353	117.1032463
chr2	215952428	2.488605782	117.1057739
chr2	215952538	2.53558409	117.1060477
chr2	215953481	3.781458946	117.1084387
chr2	215953746	3.539314479	117.1094408
chr2	215953780	3.568445353	117.1095612
chr2	215953810	4.405799649	117.1096682
chr2	215955912	4.421832198	117.1189292
chr2	215956409	4.408487136	117.1211269
chr2	215956447	3.974611815	117.1212944
chr2	215956449	2.728736957	117.1213023
chr2	215956887	3.749843884	117.1224975
chr2	215956889	3.851994221	117.122505
chr2	215957163	3.943707268	117.1235605
chr2	215957781	5.739606526	117.1259977
chr2	215958226	4.618419655	117.1285518
chr2	215958235	4.669029485	117.1285934
chr2	215958283	4.695070574	117.1288175
chr2	215959833	4.708352078	117.1360948
chr2	215959840	2.91245282	117.1361278
chr2	215959917	3.461170527	117.1363521
chr2	215968730	4.936731809	117.1668554
chr2	215968768	4.950459235	117.1670429
chr2	215968777	4.533105219	117.1670875
chr2	215968834	23.03923979	117.1673459
chr2	215969016	24.3469295	117.171539
chr2	215969052	6.776809719	117.1724155
chr2	215969987	6.614412794	117.1787518
chr2	215970490	6.498185965	117.1820789
chr2	215971057	4.686448301	117.1857634
chr2	215971229	2.915323049	117.1865694
chr2	215971236	1.593291208	117.1865898
chr2	215988066	1.343322244	117.2134049
chr2	215995236	1.203201492	117.2230365
chr2	215995321	1.049672052	117.2231388
chr2	215995369	1.000611991	117.2231892
chr2	215995448	1.074432139	117.2232683
chr2	216031250	1.011721531	117.2617351
chr2	216031299	0.8643500843	117.2617846
chr2	216045552	0.7468220593	117.2741042
chr2	216045609	0.7045054006	117.2741468
chr2	216045622	0.7305846727	117.274156
chr2	216076010	0.647971702	117.296357
chr2	216080663	0.6192938061	117.299372
chr2	216080716	0.484795731	117.2994048
chr2	216080877	0.3987294445	117.2994828
chr2	216080895	0.6498504341	117.29949
chr2	216094275	0.6248910577	117.308185
chr2	216094421	0.6662758096	117.3082763
chr2	216094430	0.7435034673	117.3082823
chr2	216095511	0.7582789497	117.309086
chr2	216095618	1.405795729	117.3091671
chr2	216095620	1.171531609	117.3091699
chr2	216100280	1.109145874	117.3146293
chr2	216100411	1.173523255	117.3147746
chr2	216100827	1.307748224	117.3152627
chr2	216100930	1.105052333	117.3153974
chr2	216101202	1.155925862	117.315698
chr2	216101298	1.173102281	117.315809
chr2	216109967	0.8720023129	117.3259786
chr2	216116916	0.8894172063	117.3320382
chr2	216118026	0.906936058	117.3330254
chr2	216150903	0.9421783427	117.3628427
chr2	216150946	0.960897293	117.3628833
chr2	216150994	1.05283518	117.3629294
chr2	216151026	1.03903267	117.3629631
chr2	216151078	1.136969572	117.3630171
chr2	216163487	0.9667132195	117.3771258
chr2	216166328	0.9913237483	117.3798722
chr2	216166447	1.016218599	117.3799902
chr2	216170603	1.06716132	117.3842136
chr2	216179124	1.121119625	117.3933068
chr2	216179768	1.145859243	117.3940288
chr2	216187539	1.218894135	117.4029333
chr2	216187686	1.2927385	117.4031125
chr2	216187729	1.366362324	117.4031681
chr2	216237761	1.292517959	117.4715299
chr2	216237806	1.266727335	117.4715881
chr2	216237819	1.236440883	117.4716046
chr2	216237954	1.077754403	117.4717715
chr2	216238138	1.02155332	117.4719698
chr2	216238169	0.9398685417	117.4720015
chr2	216238205	0.9104786619	117.4720353
chr2	216238229	0.8847655132	117.4720571
chr2	216238247	0.8947492484	117.4720731
chr2	216238369	0.906506522	117.4721822
chr2	216238446	0.8642232515	117.472252
chr2	216238513	0.8759822822	117.4723099
chr2	216239731	0.9541754853	117.4733769
chr2	216239865	0.9657336113	117.4735047
chr2	216242845	0.9922131216	117.4763826
chr2	216243237	1.005431291	117.4767716
chr2	216243299	1.089858813	117.4768339
chr2	216243310	1.107349655	117.4768459
chr2	216243524	1.124858221	117.4770829
chr2	216284420	1.140358997	117.5230851
chr2	216287021	1.076041834	117.5260511
chr2	216287097	0.9275024582	117.5261329
chr2	216287121	0.937170579	117.5261552
chr2	216314982	3.461120439	117.5522657
chr2	216314986	3.737940066	117.5522795
chr2	216316579	1.651786895	117.5582341
chr2	216317407	1.625046395	117.5596018
chr2	216319468	2.008989555	117.562951
chr2	216328344	1.401588984	117.5807828
chr2	216329085	1.139392531	117.5818213
chr2	216329089	1.123185604	117.5818259
chr2	216329099	0.689318468	117.5818371
chr2	216329235	0.6645788499	117.5819309
chr2	216329249	0.8711482404	117.5819402
chr2	216329252	0.6921675536	117.5819428
chr2	216345695	2.052960535	117.5933241
chr2	216345758	1.955811557	117.5934534
chr2	216345774	1.970366821	117.5934847
chr2	216345803	2.097398206	117.5935419
chr2	216348691	1.153585387	117.5995992
chr2	216348693	1.313725481	117.5996015
chr2	216374912	0.6512515455	117.634046
chr2	216374917	9.231368955	117.6340493
chr2	216375310	9.320975171	117.6376772
chr2	216375341	0.6124387738	117.6379662
chr2	216375389	0.570625277	117.6379956
chr2	216375535	0.609019593	117.6380789
chr2	216380995	0.6497213718	117.6414041
chr2	216380996	0.7576422774	117.6414048
chr2	216381001	0.7709065812	117.6414086
chr2	216381033	0.8116253913	117.6414332
chr2	216381124	0.8657188928	117.6415071
chr2	216381277	0.9065474036	117.6416395
chr2	216381698	0.988585775	117.6420212
chr2	216381700	1.029605872	117.6420232
chr2	216381897	1.042984781	117.642226
chr2	216381923	1.138103077	117.6422531
chr2	216381933	1.17922673	117.6422645
chr2	216410288	1.262447682	117.6757015
chr2	216420603	1.277329727	117.6887236
chr2	216421458	1.380581957	117.6898158
chr2	216437156	1.398736773	117.7114881
chr2	216437734	1.367300813	117.7122966
chr2	216437882	1.411399422	117.712499
chr2	216441475	1.4570795	117.7175701
chr2	216442093	1.600230746	117.7184706
chr2	216454721	1.547000854	117.7386783
chr2	216471845	1.04977115	117.7651691
chr2	216471851	0.8094356584	117.7651754
chr2	216473605	3.734134336	117.7665952
chr2	216473669	4.160392529	117.7668342
chr2	216476080	4.179464239	117.7768649
chr2	216476188	1.509004371	117.7773163
chr2	216476660	1.528119756	117.7780285
chr2	216483210	1.140554871	117.7880377
chr2	216485519	1.160588442	117.7906712
chr2	216521733	1.147329513	117.8327008
chr2	216521734	5.821942268	117.8327019
chr2	216522424	5.763251954	117.8367191
chr2	216522537	1.120956949	117.8373703
chr2	216522542	1.10773637	117.8373759
chr2	216522973	1.038057598	117.8378534
chr2	216522985	1.024839429	117.8378658
chr2	216552877	1.013082155	117.8685003
chr2	216552974	0.9636880744	117.8685986
chr2	216553209	0.9605900517	117.8688251
chr2	216553506	1.598011443	117.8691104
chr2	216554232	9.22630098	117.8702705
chr2	216554235	9.80209615	117.8702982
chr2	216555145	10.60247636	117.8792181
chr2	216555825	8.281223019	117.8864278
chr2	216555969	9.260761184	117.8876203
chr2	216555980	7.145339804	117.8877221
chr2	216559744	6.154299956	117.9146172
chr2	216559765	4.685610227	117.9147464
chr2	216559773	3.350920974	117.9147839
chr2	216559792	2.119701745	117.9148476
chr2	216560395	2.025930974	117.9161258
chr2	216560621	2.063509037	117.9165836
chr2	216560657	1.487713869	117.9166579
chr2	216560713	1.0146738	117.9167412
chr2	216577574	0.9327931693	117.9338497
chr2	216579321	0.9362229177	117.9354792
chr2	216579493	0.9431979744	117.9356403
chr2	216580266	0.9173594126	117.9363694
chr2	216580386	0.9305832934	117.9364794
chr2	216656087	0.8945361056	118.0069255
chr2	216658284	0.8608505639	118.0088908
chr2	216658389	0.8138887011	118.0089812
chr2	216658394	0.7935943286	118.0089853
chr2	216658418	0.773302628	118.0090043
chr2	216658423	0.7530114845	118.0090082
chr2	216658926	0.7258996457	118.009387
chr2	216658999	0.6908474948	118.00944
chr2	216659023	0.6532694315	118.0094565
chr2	216659776	0.5869956019	118.0099484
chr2	216660713	0.5450141873	118.0104985
chr2	216660737	0.5617875576	118.0105115
chr2	216661368	0.5485988063	118.010866
chr2	216669074	0.4867352518	118.0150935
chr2	216669103	0.4592159758	118.0151076
chr2	216669586	0.4271602485	118.0153295
chr2	216669590	0.4011720704	118.0153312
chr2	216669662	0.3444678782	118.01536
chr2	216669673	0.3668187861	118.0153638
chr2	216669967	0.3477470765	118.0154717
chr2	216670097	0.3086439599	118.0155169
chr2	216670104	0.2591994868	118.015519
chr2	216670226	0.3045104114	118.0155507
chr2	216674098	0.2860670913	118.0167297
chr2	216674316	0.2864694714	118.0167921
chr2	216674725	0.3127646446	118.0169093
chr2	216734985	0.3740964699	118.0357565
chr2	216735013	0.3598097642	118.0357669
chr2	216739015	0.3855621308	118.0372069
chr2	216743102	0.4615603787	118.0387827
chr2	216765512	0.4435048385	118.0491263
chr2	216766435	0.4763017783	118.0495356
chr2	216790324	0.515116393	118.060914
chr2	216790393	0.5946175234	118.0609495
chr2	216833406	0.6927416878	118.0865258
chr2	216833434	0.6919310107	118.0865452
chr2	216833452	0.6692767979	118.0865577
chr2	216833563	0.6698129553	118.0866319
chr2	216833565	0.5985907903	118.0866333
chr2	216835114	0.5762398823	118.0875605
chr2	216835321	0.730337463	118.0876798
chr2	216836905	0.853891967	118.0888366
chr2	216868372	2.311672482	118.1157061
chr2	216868646	2.314199879	118.1163395
chr2	216868687	2.131600501	118.1164343
chr2	216868743	3.986042112	118.1165537
chr2	216870737	0.439943794	118.1245019
chr2	216872487	0.4799832425	118.1252718
chr2	216872491	0.5039713608	118.1252737
chr2	216872550	1.995273136	118.1253034
chr2	216874669	2.010948571	118.1295314
chr2	216875050	0.5402785063	118.1302976
chr2	216875167	0.5522215858	118.1303608
chr2	216879182	0.5095557408	118.132578
chr2	216880731	0.5227609489	118.1333673
chr2	216881191	0.5059875786	118.1336077
chr2	216882595	0.529689569	118.1343181
chr2	216882604	0.5449273175	118.1343229
chr2	216882605	0.5740239663	118.1343235
chr2	216886498	0.5095766722	118.1365581
chr2	216886535	0.5176328307	118.136577
chr2	216895843	0.8084090419	118.1413951
chr2	216895876	1.105132173	118.1414218
chr2	216943361	1.121637878	118.193899
chr2	216986642	1.149279276	118.2424446
chr2	216989500	1.681798568	118.2457292
chr2	217000274	1.396330913	118.2638489
chr2	217000285	1.489365864	118.2638643
chr2	217000414	1.580735861	118.2640564
chr2	217009033	1.475667941	118.2776808
chr2	217009161	1.434621386	118.2778697
chr2	217068135	1.404810973	118.362475
chr2	217096241	1.717426142	118.4019587
chr2	217096247	1.682635907	118.401969
chr2	217106982	1.583535534	118.4200321
chr2	217106993	1.548505133	118.4200495
chr2	217107279	1.594335811	118.4204923
chr2	217109633	1.597271753	118.4242454
chr2	217110564	1.545176343	118.4257325
chr2	217167390	1.427683975	118.5135387
chr2	217168339	2.119622082	118.5148935
chr2	217170226	2.195564607	118.5188933
chr2	217175651	2.614161096	118.5308042
chr2	217175666	2.82066285	118.5308434
chr2	217175693	2.754230231	118.5309196
chr2	217180790	5.948286496	118.5449579
chr2	217183935	5.936015085	118.5636652
chr2	217183960	5.478714781	118.5638136
chr2	217184741	5.379010474	118.5680925
chr2	217184744	9.105775239	118.5681087
chr2	217184758	9.09297647	118.5682361
chr2	217184762	9.080739009	118.5682725
chr2	217184779	9.067941169	118.5684269
chr2	217184782	9.050798602	118.5684541
chr2	217186100	6.329859256	118.580383
chr2	217186112	5.65774621	118.580459
chr2	217186258	2.513648501	118.581285
chr2	217187623	0.8830848451	118.5847162
chr2	217187652	0.8467536529	118.5847418
chr2	217187685	0.9670188537	118.5847697
chr2	217187826	1.033183732	118.5849061
chr2	217187919	1.221512979	118.5850021
chr2	217187962	1.17906951	118.5850547
chr2	217192150	1.140514665	118.5899926
chr2	217192303	1.209744189	118.5901671
chr2	217192347	1.238365039	118.5902203
chr2	217192387	0.9554541516	118.5902699
chr2	217195700	1.032469888	118.5934353
chr2	217217170	1.014703914	118.6156024
chr2	217217911	0.9900153355	118.6163543
chr2	217218304	0.9730445862	118.6167434
chr2	217218856	0.9175680222	118.6172805
chr2	217218880	0.9082524617	118.6173025
chr2	217219297	0.8737706581	118.6176813
chr2	217243713	0.5746503018	118.6390153
chr2	217245637	0.596079615	118.6401209
chr2	217245716	0.5268500909	118.640168
chr2	217264778	0.7371157435	118.6502108
chr2	217264800	0.646183896	118.650227
chr2	217321545	0.6941926152	118.6868947
chr2	217354855	0.6928256788	118.7100183
chr2	217360126	0.7811820083	118.7136702
chr2	217360146	0.8410120318	118.7136858
chr2	217363645	0.8153950743	118.7166285
chr2	217367127	0.8889924916	118.7194677
chr2	217373846	0.9447758816	118.7254408
chr2	217383035	0.9219954609	118.7341224
chr2	217383111	0.9377205581	118.7341925
chr2	217384611	0.9577864171	118.735599
chr2	217411803	1.017824673	118.7616432
chr2	217411804	1.077832738	118.7616442
chr2	217412192	1.123673033	118.7620624
chr2	217412375	13.83074029	118.762268
chr2	217412442	13.84266581	118.7631947
chr2	217412597	14.02510091	118.7653403
chr2	217412666	1.424019401	118.766308
chr2	217417964	1.562074357	118.7738525
chr2	217417969	1.537936148	118.7738603
chr2	217418146	1.505998391	118.7741325
chr2	217418193	1.460466111	118.7742033
chr2	217418237	1.715132541	118.7742675
chr2	217418239	1.844553864	118.774271
chr2	217418257	1.835598333	118.7743042
chr2	217418259	1.811505733	118.7743078
chr2	217418415	2.192073559	118.7745904
chr2	217418471	2.619625699	118.7747132
chr2	217428046	2.286328664	118.7997961
chr2	217428061	2.271045457	118.7998304
chr2	217430054	2.70754846	118.8043566
chr2	217432757	2.452882029	118.8116751
chr2	217432772	2.490473289	118.8117119
chr2	217432825	2.053499835	118.8118439
chr2	217437283	2.125135943	118.8209984
chr2	217438684	2.367068889	118.8239757
chr2	217438695	2.211632592	118.8240017
chr2	217443827	2.036462912	118.8353518
chr2	217447075	2.075894293	118.8419663
chr2	217455450	2.16103814	118.8593519
chr2	217455451	2.13257113	118.859354
chr2	217457451	2.126116537	118.8636192
chr2	217469149	2.06064982	118.8884905
chr2	217473393	1.878966826	118.8972359
chr2	217473425	1.590649179	118.897296
chr2	217474233	1.539334565	118.8985813
chr2	217539578	1.505640121	118.9991691
chr2	217539754	1.438971474	118.9994341
chr2	217540333	1.513994178	119.0002672
chr2	217540400	1.636341945	119.0003687
chr2	217540676	1.468173718	119.0008203
chr2	217540787	1.394611318	119.0009833
chr2	217540834	1.351303947	119.0010488
chr2	217540852	1.245946004	119.0010732
chr2	217541281	1.263871044	119.0016077
chr2	217541298	1.128996522	119.0016291
chr2	217541412	1.147658984	119.0017579
chr2	217566779	1.117584186	119.0308705
