Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr9	155916964	13.93891217	110.1603705
chr9	155916970	13.5699909	110.1604541
chr9	155916998	13.69196343	110.1608341
chr9	155917566	20.39016632	110.1686111
chr9	155917584	11.81571955	110.1689781
chr9	155917585	9.768571674	110.1689899
chr9	155918049	0.65028143	110.1735226
chr9	155918168	23.94502456	110.1735999
chr9	155918263	24.92053594	110.1758747
chr9	155918291	25.12878329	110.1765725
chr9	155918293	25.21249794	110.1766228
chr9	155918297	25.35180004	110.1767236
chr9	155918350	2.622613876	110.1780672
chr9	155918609	2.685041441	110.1787465
chr9	155918617	3.670808739	110.178768
chr9	155948745	3.689711067	110.2893621
chr9	155948764	3.88739905	110.2894322
chr9	155973247	3.647676936	110.3846074
chr9	155973255	4.311954001	110.3846366
chr9	155973258	4.39996026	110.3846495
chr9	155986516	4.029552895	110.4429842
chr9	155986522	4.679481923	110.4430084
chr9	155990142	5.073537435	110.4599481
chr9	155990200	5.661199222	110.4602424
chr9	155996917	7.294612882	110.4982686
chr9	155996921	7.044816132	110.4982978
chr9	155996939	6.583926752	110.4984246
chr9	156000780	5.83454426	110.5237135
chr9	156000901	6.239696758	110.5244195
chr9	156000943	5.186630874	110.5246815
chr9	156003199	4.932501326	110.5363826
chr9	156003228	4.119304038	110.5365256
chr9	156004719	4.115062176	110.5426675
chr9	156004853	5.15291854	110.5432189
chr9	156004857	8.585512236	110.5432395
chr9	156004863	9.347652295	110.543291
chr9	156004866	9.298697373	110.5433191
chr9	156006285	9.565235509	110.5565139
chr9	156006291	9.491561521	110.5565713
chr9	156006293	8.705277537	110.5565903
chr9	156006303	11.02940845	110.5566774
chr9	156006329	10.93306221	110.5569641
chr9	156008931	8.79519816	110.585412
chr9	156008938	10.32281133	110.5854735
chr9	156012151	7.528476075	110.6186407
chr9	156012156	6.854471547	110.6186784
chr9	156012267	3.377091453	110.6194392
chr9	156012342	2.372524247	110.6196925
chr9	156012347	1.131410883	110.6197043
chr9	156012433	21.97991673	110.6198016
chr9	156012726	7.655470213	110.6262418
chr9	156012900	7.752023933	110.6275738
chr9	156012930	7.800579103	110.6278064
chr9	156013140	2.590198093	110.6294445
chr9	156013141	2.638870883	110.6294471
chr9	156095483	2.48440809	110.846737
chr9	156096717	2.433680698	110.8498028
chr9	156096765	3.552825462	110.8499196
chr9	156100167	3.067455208	110.8620063
chr9	156100176	2.974772222	110.8620339
chr9	156100246	2.299776931	110.8622421
chr9	156100260	2.203436068	110.8622743
chr9	156100275	2.154780037	110.8623074
chr9	156100299	2.284619425	110.8623591
chr9	156100405	3.675510969	110.8626013
chr9	156100512	4.379440558	110.8629945
chr9	156100851	4.807208518	110.8644792
chr9	156100858	5.183998712	110.8645128
chr9	156100939	5.56715671	110.8649327
chr9	156101036	6.09183914	110.8654727
chr9	156101037	6.478420996	110.8654788
chr9	156101041	6.638869716	110.8655047
chr9	156101044	6.693500779	110.8655247
chr9	156101045	6.743204679	110.8655314
chr9	156101046	6.647130908	110.8655381
chr9	156101367	8.435413195	110.8676718
chr9	156106542	6.362384746	110.9113251
chr9	156111897	5.557134367	110.9453957
chr9	156111900	5.662841428	110.9454123
chr9	156112004	3.662095323	110.9460013
chr9	156112077	4.208101348	110.9462686
chr9	156112082	4.194619819	110.9462896
chr9	156112110	3.746905431	110.9464071
chr9	156113025	3.934668611	110.9498355
chr9	156113060	4.415741055	110.9499732
chr9	156113355	4.728753695	110.9512759
chr9	156114290	4.854208566	110.9556972
chr9	156114366	5.120851478	110.9560662
chr9	156115675	6.545342552	110.9627694
chr9	156115693	7.350034795	110.9628872
chr9	156115698	7.2459524	110.9629239
chr9	156178585	7.114794548	111.4186001
chr9	156178635	6.008238627	111.4189559
chr9	156178643	5.985420472	111.4190039
chr9	156178649	6.081760056	111.4190399
chr9	156185466	5.743929298	111.4604992
chr9	156186343	5.963173189	111.4655366
chr9	156186401	6.867349956	111.4658825
chr9	156186406	6.807394314	111.4659168
chr9	156186409	7.122773564	111.4659373
chr9	156193380	5.917815983	111.5155901
chr9	156199340	5.869212942	111.5508603
chr9	156199573	5.818679637	111.5522278
chr9	156199852	4.010160559	111.5538512
chr9	156199858	3.215810878	111.5538753
chr9	156199922	3.242900558	111.5540811
chr9	156199930	5.308962244	111.5541071
chr9	156199933	5.414749684	111.554123
chr9	156199939	5.706715083	111.5541555
chr9	156202422	5.705362378	111.5683252
chr9	156202789	6.296257524	111.5704191
chr9	156202790	6.191137086	111.5704254
chr9	156205437	5.854883226	111.5868133
chr9	156205446	6.452436891	111.586866
chr9	156205491	7.053804727	111.5871564
chr9	156205500	22.18992791	111.5872199
chr9	156205746	23.17033438	111.5926786
chr9	156205763	23.79583501	111.5930725
chr9	156205788	9.454128554	111.5936674
chr9	156205791	10.20926625	111.5936958
chr9	156205838	10.80986736	111.5941756
chr9	156205945	11.46473965	111.5953323
chr9	156206134	16.15461051	111.5974991
chr9	156207038	11.41832613	111.6121029
chr9	156212419	10.66474491	111.6735449
chr9	156212478	19.10413974	111.6741741
chr9	156212541	16.13546315	111.6753776
chr9	156212576	15.54159241	111.6759424
chr9	156212613	18.76546057	111.6765174
chr9	156212842	18.10876242	111.6808147
chr9	156212877	17.51422543	111.6814485
chr9	156212897	16.35100025	111.6817988
chr9	156212899	21.5452585	111.6818315
chr9	156212930	12.19469012	111.6824994
chr9	156213074	10.88902917	111.6842555
chr9	156213666	11.03042378	111.6907018
chr9	156213715	2.155322654	111.6912422
chr9	156213750	2.184661527	111.6913177
chr9	156214006	3.080415611	111.691877
chr9	156240010	2.19259585	111.7719801
chr9	156241429	1.888785871	111.7750914
chr9	156264232	1.806766888	111.8181614
chr9	156351195	1.569827174	111.9752832
chr9	156353050	1.419651724	111.9781953
chr9	156353174	1.358850438	111.9783713
chr9	156353278	1.300774748	111.9785126
chr9	156353284	1.183923795	111.9785204
chr9	156353304	1.109080586	111.9785441
chr9	156353623	1.010622765	111.9788979
chr9	156353720	0.6950806248	111.9789959
chr9	156354041	0.6648050276	111.979219
chr9	156356426	0.515737814	111.9808046
chr9	156358256	0.3716789806	111.9817484
chr9	156358266	0.4752535742	111.9817521
chr9	156358310	1.133655911	111.981773
chr9	156365150	0.8428687741	111.9895272
chr9	156365164	0.8167585766	111.989539
chr9	156365255	0.9307084702	111.9896134
chr9	156429978	0.8982175503	112.0498516
chr9	156430235	0.7819441663	112.0500825
chr9	156430239	0.7995527062	112.0500856
chr9	156442399	0.9815794722	112.0598081
chr9	156444761	1.52579062	112.0621266
chr9	156448367	1.578113899	112.0676286
chr9	156463438	1.627755765	112.0914124
chr9	156463868	2.031313052	112.0921123
chr9	156464768	2.048287173	112.0939405
chr9	156465034	2.100081411	112.0944854
chr9	156549338	2.260500325	112.2715306
chr9	156628745	3.521328562	112.4510302
chr9	156666309	3.502192107	112.5833053
chr9	156671011	3.340642972	112.5997727
chr9	156671021	3.285009964	112.5998061
chr9	156676741	3.295750743	112.6185963
chr9	156676943	3.138064542	112.6192621
chr9	156687649	4.404981772	112.6528582
chr9	156687991	4.756667791	112.6543647
chr9	156688000	4.723772377	112.6544075
chr9	156688658	4.693557291	112.6575157
chr9	156695303	4.629858814	112.6887044
chr9	156698323	4.759808102	112.7026866
chr9	156698937	4.184457535	112.7056091
chr9	156698942	4.162573729	112.70563
chr9	156698950	23.14930065	112.7056633
chr9	156699378	2.945024771	112.7155712
chr9	156699428	3.546702679	112.7157185
chr9	156699430	3.534275687	112.7157256
chr9	156699442	4.209416226	112.715768
chr9	156706177	4.107237432	112.7441184
chr9	156706197	3.997759478	112.7442006
chr9	156706253	3.888360622	112.7444244
chr9	156706282	3.398613077	112.7445372
chr9	156706451	3.176896685	112.7451116
chr9	156706992	2.558039178	112.7468303
chr9	156706994	2.616444511	112.7468354
chr9	156711157	2.737130606	112.7577276
chr9	156711182	2.20579599	112.7577961
chr9	156711879	1.858250931	112.7593335
chr9	156711941	1.936428518	112.7594487
chr9	156711946	2.177350075	112.7594584
chr9	156711951	2.258075896	112.7594693
chr9	156713535	2.489413547	112.7630461
chr9	156714539	2.486178101	112.7655455
chr9	156779584	1.651554555	112.9272589
chr9	156807108	1.607369052	112.9727163
chr9	156811303	1.649483412	112.9794592
chr9	156811406	1.3555279	112.9796291
chr9	156811407	1.393465409	112.9796305
chr9	156811415	1.456019163	112.9796416
chr9	156813466	1.523305322	112.9826279
chr9	156813474	1.586823907	112.9826401
chr9	156814262	1.665856112	112.9838905
chr9	156814267	1.663357808	112.9838988
chr9	156884203	1.638853281	113.1002274
chr9	156904931	1.568535016	113.1341976
chr9	156906488	1.52394568	113.1366398
chr9	156946967	1.315737484	113.1983276
chr9	156951033	1.34081849	113.2036774
chr9	156951094	1.493492026	113.2037592
chr9	157071465	2.70326606	113.3835323
chr9	157105378	2.686052061	113.4752082
chr9	157112826	2.665553952	113.4952139
chr9	157112835	1.776729012	113.4952379
chr9	157112838	1.752088482	113.4952432
chr9	157112855	1.645498764	113.495273
chr9	157113301	1.696395822	113.4960069
chr9	157113311	1.804490971	113.4960238
chr9	157113313	1.545544786	113.4960274
chr9	157119966	1.038028261	113.50631
chr9	157120024	1.025228454	113.5063702
chr9	157120071	1.077619229	113.5064183
chr9	157120155	1.019369855	113.5065089
chr9	157120180	1.221315352	113.5065343
chr9	157174796	1.12899422	113.5732377
chr9	157174817	0.9827698371	113.5732614
chr9	157178530	0.8270905525	113.5769104
chr9	157178532	0.7838521498	113.5769121
chr9	157178547	0.8794569631	113.5769239
chr9	157178586	1.03039387	113.5769582
chr9	157178627	1.284188204	113.5770004
chr9	157178715	1.508980449	113.5771134
chr9	157179071	1.810172606	113.5776506
chr9	157179104	2.165811374	113.5777103
chr9	157179117	2.285159657	113.5777385
chr9	157179166	2.628161491	113.5778505
chr9	157262883	2.57789957	113.7978723
chr9	157262922	2.782229574	113.7979728
chr9	157267067	2.88968631	113.8095051
chr9	157267118	2.833310294	113.8096525
chr9	157267154	2.785441501	113.8097545
chr9	157267238	2.427885808	113.8099885
chr9	157270043	2.168450619	113.8167987
chr9	157270051	2.159148852	113.8168161
chr9	157270155	2.066285478	113.8170406
chr9	157270227	3.812917482	113.8171894
chr9	157276972	4.700240699	113.8429075
chr9	157276989	3.59517153	113.8429874
chr9	157277000	3.524865654	113.843027
chr9	157282921	3.455551689	113.8638977
chr9	157283534	10.87801233	113.8660159
chr9	157283671	10.76833443	113.8675062
chr9	157284068	4.26772003	113.8717813
chr9	157284143	4.364229096	113.8721013
chr9	157284339	4.160833412	113.8729567
chr9	157284410	4.173284896	113.8732521
chr9	157284580	4.368909831	113.8739616
chr9	157290724	4.425043228	113.9008042
chr9	157293345	4.547268939	113.9124022
chr9	157293921	3.990978564	113.9150215
chr9	157295596	4.502162784	113.9217063
chr9	157295620	4.545823635	113.9218144
chr9	157296871	4.586970439	113.9275012
chr9	157327795	4.350470725	114.0693487
chr9	157327952	4.253860496	114.0700317
chr9	157327982	4.193982818	114.0701593
chr9	157327984	4.097442987	114.0701677
chr9	157328032	3.216545574	114.0703644
chr9	157328055	2.91325552	114.0704384
chr9	157328068	2.817761606	114.0704763
chr9	157328073	1.784088776	114.0704903
chr9	157328172	1.704867999	114.070667
chr9	157328186	1.574777687	114.0706908
chr9	157328279	1.502628754	114.0708373
chr9	157328349	1.713062552	114.0709425
chr9	157328456	1.522036003	114.0711258
chr9	157365552	1.513773844	114.1275872
chr9	157365805	1.516137515	114.1279702
chr9	157366243	1.412951796	114.1286343
chr9	157366252	2.551030211	114.128647
chr9	157392643	2.288350851	114.1959712
chr9	157392724	1.924378483	114.1961566
chr9	157396891	2.007576646	114.2041755
chr9	157399908	1.966429842	114.2102323
chr9	157400156	1.991669719	114.21072
chr9	157400737	1.541128813	114.2118772
chr9	157404952	1.015183738	114.218373
chr9	157405088	1.143794181	114.2185111
chr9	157405336	1.158307741	114.2187947
chr9	157405376	1.014185587	114.2188411
chr9	157405441	1.150041319	114.218907
chr9	157433985	1.119218705	114.2517338
chr9	157438053	0.9906082624	114.2562868
chr9	157438248	1.180603197	114.2564799
chr9	157438260	1.239052378	114.2564941
chr9	157438266	2.391814014	114.2565015
chr9	157438467	2.557076658	114.2569823
chr9	157438479	2.589777086	114.257013
chr9	157443609	1.722888733	114.2702985
chr9	157443613	1.973458597	114.2703054
chr9	157443746	2.025789328	114.2705679
chr9	157443747	2.061407002	114.2705699
chr9	157443748	2.186096566	114.270572
chr9	157443750	2.344784493	114.2705763
chr9	157443778	2.506182728	114.270642
chr9	157443787	2.57412759	114.2706646
chr9	157443795	2.537403552	114.2706851
chr9	157443885	3.020991393	114.2709135
chr9	157498150	2.989017734	114.4348476
chr9	157498229	3.05465908	114.4350837
chr9	157498913	2.97761388	114.4371731
chr9	157498974	3.026848511	114.4373548
chr9	157525521	2.92323971	114.5177085
chr9	157526263	2.875060303	114.5198776
chr9	157562779	2.311090242	114.6248633
chr9	157562817	2.339245759	114.6249511
chr9	157562822	2.234079768	114.6249628
chr9	157562831	2.299123343	114.6249829
chr9	157562868	2.91007756	114.625068
chr9	157567859	3.074551442	114.6395922
chr9	157568130	3.761621131	114.6404254
chr9	157570094	3.736587366	114.6478132
chr9	157570174	4.720949015	114.6481121
chr9	157575104	4.1130277	114.6713864
chr9	157583074	3.784373185	114.7041672
chr9	157585055	3.509741224	114.7116641
chr9	157585068	3.479740917	114.7117097
chr9	157585085	2.948816526	114.7117688
chr9	157585089	2.918791576	114.7117806
chr9	157593584	3.290931534	114.7365758
chr9	157593607	4.301278462	114.7366515
chr9	157593632	4.190325633	114.736759
chr9	157593636	4.147195766	114.7367758
chr9	157593650	4.189725317	114.7368338
chr9	157593917	4.316027895	114.7379525
chr9	157593977	4.453388765	114.7382114
chr9	157597765	4.575414104	114.7550809
chr9	157623935	4.634713727	114.8748195
chr9	157624430	5.05522749	114.8771136
chr9	157624437	5.414142258	114.877149
chr9	157624535	5.638034457	114.8776796
chr9	157624644	5.676058079	114.8782942
chr9	157624659	5.819308707	114.8783793
chr9	157624666	6.657574649	114.87842
chr9	157624829	6.719460025	114.8795052
chr9	157624837	6.703792974	114.879559
chr9	157624842	6.628950806	114.8795925
chr9	157624903	7.267816766	114.8799969
chr9	157624978	7.375449453	114.8805419
chr9	157692300	7.249638416	115.377072
chr9	157692604	7.035528425	115.3792758
chr9	157692656	6.743485043	115.3796417
chr9	157693337	8.884269663	115.384234
chr9	157695491	8.632531537	115.4033707
chr9	157695517	11.05502839	115.4035952
chr9	157695537	11.47125097	115.4038163
chr9	157697285	8.612984538	115.423868
chr9	157697414	7.778730092	115.4249791
chr9	157697452	7.650613214	115.4252747
chr9	157697488	7.744006513	115.4255501
chr9	157705173	7.691349295	115.4850628
chr9	157705451	5.658389831	115.487201
chr9	157705457	5.46015265	115.4872349
chr9	157705721	21.30185424	115.4886764
chr9	157705723	21.43376333	115.488719
chr9	157706256	23.40682642	115.5001432
chr9	157706304	24.74801442	115.5012667
chr9	157706569	25.30796202	115.507825
chr9	157706633	23.35668567	115.5094447
chr9	157710989	23.34265079	115.6111864
chr9	157711034	22.78371299	115.6122368
chr9	157711045	23.10281314	115.6124874
chr9	157718011	23.05774699	115.7734216
chr9	157721532	21.10382188	115.854608
chr9	157721545	18.08779004	115.8548823
chr9	157721610	17.92546976	115.856058
chr9	157721712	16.37949373	115.8578864
chr9	157721745	16.1149129	115.8584269
chr9	157721787	16.55975715	115.8591038
chr9	157725099	15.14804916	115.9139497
chr9	157725235	16.92814521	115.9160098
chr9	157727754	16.41053854	115.9586518
chr9	157727769	14.63604549	115.958898
chr9	157727828	13.36274907	115.9597615
chr9	157728011	12.16977983	115.9622069
chr9	157728015	11.05196816	115.9622556
chr9	157728028	12.1669836	115.9623992
chr9	157728089	15.13268352	115.9631414
chr9	157728349	14.49389442	115.9670759
chr9	157728356	15.95836532	115.9671774
chr9	157731251	16.47461475	116.0133768
chr9	157731265	15.16487015	116.0136075
chr9	157731269	15.62791551	116.0136682
chr9	157731331	17.66937666	116.0146371
chr9	157731370	14.25194694	116.0153262
chr9	157732608	6.869486138	116.0329701
chr9	157732673	7.129429071	116.0334166
chr9	157732705	8.907802917	116.0336448
chr9	157732717	9.457834476	116.0337517
chr9	157733028	10.02790887	116.036693
chr9	157734896	10.35950434	116.0554252
chr9	157734913	11.46166925	116.0556013
chr9	157735089	9.168647225	116.0576185
chr9	157735090	9.67815849	116.0576277
chr9	157735169	9.356661872	116.0583923
chr9	157736963	10.00048733	116.0751781
chr9	157737555	10.67280628	116.0810984
chr9	157737630	10.3965347	116.0818989
chr9	157737821	10.05968079	116.0838846
chr9	157738926	11.32463416	116.0950006
chr9	157740425	10.61389221	116.1119762
chr9	157740465	11.29224045	116.1124007
chr9	157740891	11.01242295	116.1172112
chr9	157743411	7.628327383	116.1449625
chr9	157743861	3.074549177	116.1483953
chr9	157748203	2.673561449	116.161745
chr9	157748254	3.030704715	116.1618813
chr9	157748264	2.947611559	116.1619116
chr9	157748310	2.376154051	116.1620472
chr9	157750806	2.10502511	116.1679781
chr9	157751170	2.543276428	116.1687443
chr9	157752171	3.729096456	116.1712902
chr9	157752189	4.12991983	116.1713573
chr9	157752190	4.327112545	116.1713614
chr9	157753398	4.998260756	116.1765886
chr9	157757188	4.647099066	116.195532
chr9	157759715	4.056028734	116.2072752
chr9	157760139	3.88807551	116.208995
chr9	157760759	3.743815982	116.2114056
chr9	157760804	4.23942475	116.211574
chr9	157760813	3.747814911	116.2116122
chr9	157760837	3.82959973	116.2117021
chr9	157760844	3.391348412	116.2117289
chr9	157762841	3.150352809	116.2185015
chr9	157762865	2.403542301	116.2185771
chr9	157770713	2.174669312	116.2374401
chr9	157772431	2.284099229	116.2411762
chr9	157773662	2.944969079	116.2439879
chr9	157773666	3.109845719	116.2439997
chr9	157773690	2.435595558	116.2440743
chr9	157811030	2.347616076	116.3350194
chr9	157811144	2.275724816	116.3352871
chr9	157811152	1.936450819	116.3353053
chr9	157811174	1.755166197	116.3353479
chr9	157811964	1.644476331	116.3367345
chr9	157811972	1.201693713	116.3367476
chr9	157811983	1.091047179	116.3367608
chr9	157812010	1.024549229	116.3367903
chr9	157812017	0.914012318	116.3367975
chr9	157812451	0.8047009025	116.3371941
chr9	157812659	0.422063751	116.3373615
chr9	157812676	0.3402789319	116.3373687
chr9	157812742	8.253032758	116.3373912
chr9	157812748	12.05997094	116.3374407
chr9	157814040	8.688683002	116.3530222
chr9	157814283	10.87876357	116.3551335
chr9	157814481	11.02886069	116.3572875
chr9	157814979	9.133624544	116.3627799
chr9	157815044	7.287090027	116.3633736
chr9	157815060	7.358010791	116.3634902
chr9	157815141	1.996894841	116.3640861
chr9	157842727	2.206104066	116.4191725
chr9	157846570	1.102892188	116.4276505
chr9	157846599	0.6985775539	116.4276825
chr9	157846927	0.565196718	116.4279117
chr9	157847167	0.609001925	116.4280473
chr9	157847170	0.4766330339	116.4280491
chr9	157847209	0.5906567634	116.4280677
chr9	157847265	0.9022394187	116.4281008
chr9	157848329	0.9602356876	116.4290608
chr9	157849401	1.141417023	116.4300902
chr9	157850091	1.328383121	116.4308777
chr9	157850092	1.44678495	116.4308791
chr9	157850120	1.634213918	116.4309196
chr9	157872740	1.403529125	116.4678855
chr9	157872767	1.475548844	116.4679234
chr9	157872786	1.562775328	116.4679514
chr9	157872801	1.381593993	116.4679749
chr9	157874840	1.456730493	116.4707919
chr9	157876195	1.612401885	116.4727658
chr9	157876332	1.799826498	116.4729867
chr9	157921376	1.685413165	116.5540581
chr9	157921391	1.510994282	116.5540834
chr9	157921409	1.419954249	116.5541106
chr9	157921431	1.22107772	116.5541418
chr9	157921590	1.25796054	116.554336
chr9	157921679	1.198736893	116.5544479
chr9	157921716	2.855563237	116.5544923
chr9	157921734	2.684504963	116.5545437
chr9	157921776	2.978639531	116.5546564
chr9	157923116	3.107903318	116.5586478
chr9	157923161	3.819543462	116.5587877
chr9	157924027	3.909269608	116.5620954
chr9	157924345	2.927215907	116.5633385
chr9	157931813	3.082074029	116.585199
chr9	157943099	4.00918112	116.6199833
chr9	157943737	4.065635929	116.6225411
chr9	157943764	4.121666951	116.6226509
chr9	157943951	4.461061037	116.6234216
chr9	158007316	4.760689754	116.9060968
chr9	158008112	4.612002137	116.9098863
chr9	158008408	3.944934861	116.9112514
chr9	158008487	3.704134188	116.9115631
chr9	158008543	4.434530082	116.9117705
chr9	158012322	4.533469932	116.9285286
chr9	158012430	4.581918131	116.9290182
chr9	158012552	4.878638499	116.9295772
chr9	158012627	4.955336239	116.9299431
chr9	158012642	5.58012333	116.9300174
chr9	158012667	5.75788615	116.9301569
chr9	158014347	5.66367395	116.9398302
chr9	158014424	6.032795255	116.9402663
chr9	158014425	6.59755391	116.9402723
chr9	158015114	6.479810572	116.944818
chr9	158015370	7.079287709	116.9464769
chr9	158018835	6.237398621	116.9710066
chr9	158018888	6.373254142	116.9713372
chr9	158019429	5.63378812	116.9747851
chr9	158019430	7.226782094	116.9747908
chr9	158019453	7.182204953	116.974957
chr9	158019454	7.347625306	116.9749642
chr9	158019478	7.208732118	116.9751405
chr9	158019542	7.345256986	116.9756019
chr9	158021914	7.831111932	116.9930248
chr9	158021927	8.115670846	116.9931266
chr9	158021932	8.577227068	116.9931672
chr9	158021942	9.379202101	116.993253
chr9	158022001	7.634411429	116.9938063
chr9	158022190	7.889827011	116.9952492
chr9	158036517	7.503047169	117.1082868
chr9	158036539	7.46616435	117.1084519
chr9	158036555	7.05677523	117.1085713
chr9	158036635	8.710740762	117.1091359
chr9	158036826	8.701290893	117.1107996
chr9	158037230	13.59464599	117.1143149
chr9	158038789	9.981733907	117.135509
chr9	158039665	7.924491449	117.144253
chr9	158039667	7.821862221	117.1442688
chr9	158039690	8.052578549	117.1444487
chr9	158039759	9.717769153	117.1450044
chr9	158039761	10.19067442	117.1450238
chr9	158047959	9.638021313	117.2285669
chr9	158050037	8.918150848	117.2485948
chr9	158050092	9.323034045	117.2490853
chr9	158050095	8.962140664	117.2491132
chr9	158050098	9.494224406	117.2491401
chr9	158050103	11.4078184	117.2491876
chr9	158050182	11.77652757	117.2500888
chr9	158050207	12.0080376	117.2503832
chr9	158050208	14.3439031	117.2503952
chr9	158050480	14.60894593	117.2542968
chr9	158050525	15.80527446	117.2549542
chr9	158050596	17.79220348	117.2560763
chr9	158057967	17.36857806	117.3872227
chr9	158058047	19.53057604	117.3886122
chr9	158058066	21.53466664	117.3889832
chr9	158059623	20.62017746	117.4225127
chr9	158059915	24.9173187	117.4285338
chr9	158059926	27.91407142	117.4288079
chr9	158059927	27.53239774	117.4288358
chr9	158060193	27.10779652	117.4361594
chr9	158060397	25.14423063	117.4416894
chr9	158060399	24.71485619	117.4417397
chr9	158060815	20.37900303	117.4520211
chr9	158060867	20.17901986	117.4530808
chr9	158060889	24.0357704	117.4535247
chr9	158060914	25.86185027	117.4541256
chr9	158065820	25.71355914	117.5810039
chr9	158066978	37.71546764	117.6107802
chr9	158067088	35.24381296	117.6149289
chr9	158067096	32.89039078	117.6152108
chr9	158067201	27.94797381	117.6186643
chr9	158067202	26.30514916	117.6186923
chr9	158067211	26.22758383	117.618929
chr9	158068015	37.99737699	117.640016
chr9	158068017	47.37336571	117.640092
chr9	158068095	69.48555379	117.6437871
chr9	158068103	93.36214652	117.644343
chr9	158068458	51.09750711	117.6774865
chr9	158068473	63.58240438	117.678253
chr9	158068476	45.97287164	117.6784438
chr9	158068485	46.35728896	117.6788575
chr9	158068498	46.12198852	117.6794602
chr9	158068520	47.59421009	117.6804748
chr9	158068668	29.02109202	117.6875188
chr9	158068670	30.59133026	117.6875768
chr9	158068820	32.27106214	117.6921655
chr9	158068978	38.22741563	117.6972644
chr9	158068981	40.0215939	117.697379
chr9	158068983	37.25565348	117.6974591
chr9	158071344	73.48886126	117.7854197
chr9	158071347	64.33576949	117.7856401
chr9	158071370	62.76553125	117.7871199
chr9	158071444	39.03856377	117.7917645
chr9	158071459	51.34228929	117.7923501
chr9	158071602	53.48028387	117.799692
chr9	158071608	53.58910708	117.8000129
chr9	158071848	99.96346501	117.8128743
chr9	158073365	97.73909814	117.9645189
chr9	158073409	212.4272649	117.9688194
chr9	158073520	384.7752254	117.9923988
chr9	158073585	405.6599319	118.0174092
chr9	158073588	82.59478766	118.0186262
chr9	158073600	84.6578744	118.0196173
chr9	158073707	54.54373335	118.0286757
chr9	158075624	18.49493157	118.1332361
chr9	158075647	16.88670247	118.1336614
chr9	158075649	16.71611334	118.1336952
chr9	158075655	10.14920204	118.1337955
chr9	158075708	10.75703868	118.1343334
chr9	158075710	9.124191863	118.1343549
chr9	158075832	9.656667926	118.1354681
chr9	158076000	9.779317946	118.1370904
chr9	158076377	11.00133117	118.1407772
chr9	158079423	11.27362682	118.1742873
chr9	158079461	10.44318923	118.1747157
chr9	158110346	10.06535798	118.4972536
chr9	158110356	6.754890655	118.4973542
chr9	158110470	6.858189422	118.4981243
chr9	158110491	6.489697905	118.4982683
chr9	158110563	5.716029282	118.4987356
chr9	158110567	5.24850516	118.4987584
chr9	158110690	4.285474867	118.499404
chr9	158110708	4.164525355	118.4994811
chr9	158110726	4.054977814	118.4995561
chr9	158110917	4.351496246	118.5003306
chr9	158116450	4.657665438	118.5244074
chr9	158117065	4.985966306	118.5272719
chr9	158117152	4.671024807	118.5277057
chr9	158117208	4.476634928	118.5279672
chr9	158117501	4.679188234	118.5292789
chr9	158126909	2.409589541	118.5733007
chr9	158126912	2.77761413	118.5733079
chr9	158132092	2.505606587	118.587696
chr9	158132199	2.433271304	118.5879641
chr9	158132406	2.262945433	118.5884678
chr9	158132544	3.264976301	118.58878
chr9	158132594	3.190557426	118.5889433
chr9	158132610	3.116118953	118.5889943
chr9	158134393	2.983622197	118.5945504
chr9	158134402	3.101494841	118.5945772
chr9	158134430	4.160875962	118.5946641
chr9	158134457	4.178754041	118.5947764
chr9	158134483	4.437785396	118.5948851
chr9	158134491	4.495140037	118.5949206
chr9	158138276	4.427377302	118.6119347
chr9	158138432	3.705061428	118.6126253
chr9	158138792	3.813786956	118.6139592
chr9	158138817	3.959692256	118.6140545
chr9	158138855	4.161151107	118.614205
chr9	158170025	3.928780074	118.7439081
chr9	158170370	3.647573037	118.7452635
chr9	158170545	3.465261585	118.7459018
chr9	158170633	3.532456184	118.7462068
chr9	158171746	3.424307537	118.7501384
chr9	158171777	3.293504892	118.7502445
chr9	158171804	3.039658621	118.7503335
chr9	158171859	2.65063248	118.7505006
chr9	158171931	2.524072187	118.7506915
chr9	158172091	2.496480569	118.7510953
chr9	158177785	2.540973313	118.7653103
chr9	158177786	2.432247785	118.7653128
chr9	158196341	2.456390302	118.8104432
chr9	158196363	2.482001292	118.8104972
chr9	158196381	2.527390451	118.8105419
chr9	158196932	4.182550331	118.8119345
chr9	158196936	3.869101192	118.8119512
chr9	158200376	4.379367499	118.8252609
chr9	158200391	4.506998399	118.8253266
chr9	158200411	4.622031047	118.8254168
chr9	158233291	4.057898971	118.9773892
chr9	158233556	4.185287256	118.9784645
chr9	158233609	3.461037429	118.9786863
chr9	158233616	2.19869614	118.9787105
chr9	158233684	2.031729603	118.9788601
chr9	158233720	2.062478616	118.9789332
chr9	158233728	1.880063796	118.9789497
chr9	158233752	2.222504976	118.9789948
chr9	158233803	2.347754345	118.9791082
chr9	158236043	2.379030299	118.9843671
chr9	158236085	2.412735774	118.9844671
chr9	158237267	2.639283597	118.9873189
chr9	158237278	2.668750225	118.9873479
chr9	158237310	2.92349337	118.9874333
chr9	158361870	3.612066707	119.3515837
chr9	158361903	3.586455718	119.3517029
chr9	158361940	3.552446611	119.3518356
chr9	158362025	3.368000384	119.3521375
chr9	158362062	3.930557916	119.3522621
chr9	158362283	3.830680134	119.3531308
chr9	158367071	3.805761431	119.3714721
