Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr5	205632050	0.7869455272	118.1665427
chr5	205632223	0.7441618864	118.1666789
chr5	205632416	0.7014761091	118.1668225
chr5	205634088	2.382985538	118.1679954
chr5	205635222	4.722843657	118.1706977
chr5	205638506	1.71512617	118.1862075
chr5	205638682	0.5555411216	118.1865094
chr5	205638760	0.5159085445	118.1865527
chr5	205638773	1.629161672	118.1865594
chr5	205638988	3.350381864	118.1869097
chr5	205639821	4.001707232	118.1897005
chr5	205640013	4.673986768	118.1904689
chr5	205645981	0.930587243	118.2183632
chr5	205646083	1.246637912	118.2184581
chr5	205685238	1.614591348	118.2672702
chr5	205686251	1.593042353	118.2689058
chr5	205687338	1.547456724	118.2706375
chr5	205689096	1.58657689	118.2733579
chr5	205693938	1.54908227	118.2810401
chr5	205693988	1.456795275	118.2811175
chr5	205695868	1.484483132	118.2838563
chr5	205695924	1.537392598	118.2839395
chr5	205696142	1.169439162	118.2842746
chr5	205696186	1.188449499	118.2843261
chr5	205696364	1.348865601	118.2845376
chr5	205696998	1.374793522	118.2853928
chr5	205705099	1.171075074	118.29653
chr5	205705119	1.125580525	118.2965534
chr5	205710708	1.06349674	118.3028443
chr5	205710709	0.9393311074	118.3028453
chr5	205710762	0.8773968324	118.3028951
chr5	205710837	0.7894440125	118.3029609
chr5	205710948	0.9284882885	118.3030486
chr5	205710987	0.8666713854	118.3030848
chr5	205711173	1.080607852	118.303246
chr5	205711175	1.356923183	118.3032481
chr5	205711184	1.382153746	118.3032603
chr5	205711209	1.619891985	118.3032949
chr5	205714976	1.67024798	118.309397
chr5	205724829	1.660070814	118.325854
chr5	205724926	1.690941215	118.326015
chr5	205725399	1.670633246	118.3268148
chr5	205725684	1.741525339	118.327291
chr5	205726114	1.776310277	118.3280398
chr5	205726159	1.873581429	118.3281197
chr5	205726459	2.051158683	118.3286818
chr5	205768289	2.059590859	118.4144818
chr5	205768507	1.989885611	118.4149308
chr5	205768511	3.53543482	118.4149387
chr5	205768811	3.514997161	118.4159994
chr5	205768820	3.445395908	118.416031
chr5	205770723	3.548512012	118.4225876
chr5	205770750	3.481167831	118.4226834
chr5	205770946	1.897700558	118.4233657
chr5	205773666	1.866278196	118.4285275
chr5	205773699	1.907845552	118.428589
chr5	205794633	1.999067726	118.4685279
chr5	205794638	1.902927686	118.4685379
chr5	205794650	1.914851197	118.4685607
chr5	205794652	1.864495201	118.4685645
chr5	205795370	1.91810939	118.4699032
chr5	205832056	2.332324099	118.540271
chr5	205832085	3.188617829	118.5403386
chr5	205832166	4.224954363	118.5405969
chr5	205832184	4.812787595	118.540673
chr5	205833309	4.793472249	118.5460874
chr5	205833368	4.764225232	118.5463702
chr5	205833444	4.750562196	118.5467323
chr5	205833488	4.974205689	118.5469413
chr5	205839683	4.833085878	118.5777565
chr5	205840124	5.496096938	118.5798879
chr5	205840775	5.188245145	118.5834658
chr5	205841290	5.330022156	118.5861378
chr5	205841448	5.732042624	118.5869799
chr5	205841456	4.386485418	118.5870258
chr5	205842763	3.998763996	118.5927589
chr5	205842782	3.971361871	118.5928349
chr5	205843252	3.609449165	118.5947014
chr5	205850101	3.583351581	118.6194226
chr5	205851420	3.166394952	118.624149
chr5	205851428	2.540730992	118.6241743
chr5	205851472	2.840616206	118.6242861
chr5	205851741	2.814688285	118.6250502
chr5	205851793	4.052399998	118.6251966
chr5	205854467	4.050803627	118.6360327
chr5	205854702	4.069999208	118.6369847
chr5	205854894	4.039128807	118.6377661
chr5	205854960	4.082364268	118.6380327
chr5	205855006	4.167311956	118.6382205
chr5	205855031	5.354471908	118.6383247
chr5	205855068	12.24960777	118.6385228
chr5	205855077	13.60313532	118.638633
chr5	205855101	14.01897057	118.6389595
chr5	205855124	14.21635647	118.6392819
chr5	205855578	15.9042994	118.6457362
chr5	205855608	17.30715404	118.6462133
chr5	205857729	17.51810408	118.6829218
chr5	205858093	15.27715776	118.6892983
chr5	205858096	14.64060941	118.6893442
chr5	205858139	13.42877354	118.6899737
chr5	205858467	12.41640832	118.6943784
chr5	205858468	9.941070098	118.6943908
chr5	205858517	8.815161269	118.6948779
chr5	205861373	7.591940455	118.720054
chr5	205861380	7.771005365	118.7201071
chr5	205861384	7.242761098	118.7201382
chr5	205861519	9.006248152	118.721116
chr5	205861558	9.055207435	118.7214672
chr5	205864596	8.507729747	118.748977
chr5	205864651	8.751274362	118.7494449
chr5	205864676	8.233919476	118.7496637
chr5	205864851	8.491447994	118.7511046
chr5	205864966	8.46948625	118.7520811
chr5	205866787	9.310735242	118.7675041
chr5	205866851	8.05794106	118.7680999
chr5	205866869	8.508914182	118.768245
chr5	205866875	8.655482615	118.768296
chr5	205870204	8.576637862	118.7971101
chr5	205870221	8.299410955	118.7972559
chr5	205870224	8.233856743	118.7972808
chr5	205870320	8.208640609	118.7980713
chr5	205870341	9.098638959	118.7982437
chr5	205870423	9.463097123	118.7989898
chr5	205870476	9.423632565	118.7994913
chr5	205873657	9.673581092	118.8294679
chr5	205874678	10.35124094	118.8393446
chr5	205874715	9.930643086	118.8397276
chr5	205875829	10.81425188	118.8507903
chr5	205876138	10.82404624	118.8541319
chr5	205880228	11.00634277	118.8984023
chr5	205880238	11.29411814	118.8985124
chr5	205880744	11.92712362	118.9042272
chr5	205882529	9.944147897	118.9255171
chr5	205882583	9.960087844	118.9260541
chr5	205882625	10.01433699	118.9264724
chr5	205882793	9.234190046	118.9281548
chr5	205886059	9.288140446	118.9583137
chr5	205886181	9.336922332	118.9594468
chr5	205886182	9.388087135	118.9594562
chr5	205891084	9.526350609	119.0054766
chr5	205894029	8.016707208	119.0335317
chr5	205894153	8.850663614	119.0345257
chr5	205894180	8.302708536	119.0347647
chr5	205894216	7.742941865	119.0350636
chr5	205894249	7.610688057	119.0353191
chr5	205894345	7.70165515	119.0360497
chr5	205894348	7.772367192	119.0360729
chr5	205894535	8.678252103	119.0375263
chr5	205895768	7.921227255	119.0482266
chr5	205895786	7.968335541	119.0483692
chr5	205895819	9.474975171	119.0486321
chr5	205895831	11.5734543	119.0487458
chr5	205895888	12.05692506	119.0494055
chr5	205896338	12.1419844	119.0548311
chr5	205898883	11.34055624	119.0857325
chr5	205898964	9.600714922	119.086651
chr5	205899775	9.729572188	119.0944372
chr5	205899796	9.830051838	119.0946415
chr5	205899821	9.416391415	119.0948873
chr5	205902237	10.0278516	119.1176373
chr5	205902268	10.86546418	119.1179482
chr5	205902354	11.81586042	119.1188826
chr5	205902401	12.10290343	119.1194379
chr5	205902443	11.50020487	119.1199463
chr5	205902632	11.59834979	119.1221198
chr5	205905583	16.9632053	119.1563465
chr5	205905598	16.88561453	119.156601
chr5	205906803	15.47352748	119.1769481
chr5	205907058	11.27889111	119.1808939
chr5	205907109	5.532742644	119.1814691
chr5	205907550	4.400256446	119.1839091
chr5	205943274	4.132384754	119.3411038
chr5	205943507	3.51355468	119.3420667
chr5	205943512	3.081220092	119.3420842
chr5	205943517	6.008858924	119.3420996
chr5	205943532	6.581341034	119.3421898
chr5	205943545	9.059307695	119.3422753
chr5	205946463	11.93130944	119.3687104
chr5	205946491	14.8550431	119.3690445
chr5	205946705	14.75744015	119.3722234
chr5	205947730	13.80511063	119.3873498
chr5	205947758	13.76187517	119.3877364
chr5	205947777	8.596529153	119.3879978
chr5	205947880	4.711395763	119.3888833
chr5	205947910	4.668176603	119.3890246
chr5	205947967	5.320532988	119.3892907
chr5	205948015	5.354666865	119.3895461
chr5	205948042	5.388947734	119.3896907
chr5	205948063	4.600880013	119.3898038
chr5	205949824	4.635690905	119.397906
chr5	205949858	4.707970953	119.3980636
chr5	205949875	4.742687867	119.3981436
chr5	205950984	4.131600096	119.4034033
chr5	205951028	3.642704238	119.4035851
chr5	205951676	3.677527821	119.4059455
chr5	205953451	3.702670639	119.4124732
chr5	205953452	2.995681335	119.4124769
chr5	205953469	2.266462093	119.4125278
chr5	205959978	2.21860708	119.4272802
chr5	205961440	2.153494627	119.4305238
chr5	205962048	1.9601611	119.4318331
chr5	205962174	1.895840919	119.4320801
chr5	205962209	1.919540167	119.4321464
chr5	205968309	1.860958164	119.4438556
chr5	205968428	1.763466632	119.4440771
chr5	205970793	1.790051694	119.4482477
chr5	205977547	1.777049979	119.4603377
chr5	205989342	1.837670884	119.481298
chr5	205991384	1.868555543	119.4850505
chr5	205991435	1.831682422	119.4851458
chr5	205995286	1.827752049	119.4921996
chr5	206001938	1.833932454	119.5043578
chr5	206002371	1.973137092	119.5051519
chr5	206054248	2.619843131	119.6075124
chr5	206054333	3.196635004	119.6077351
chr5	206060349	3.162285459	119.626966
chr5	206060430	3.090294028	119.6272222
chr5	206060452	3.171285052	119.6272901
chr5	206060949	3.137120655	119.6288663
chr5	206061251	3.212542947	119.6298137
chr5	206061256	3.17846184	119.6298297
chr5	206061289	2.601669967	119.6299346
chr5	206061305	2.566239966	119.6299763
chr5	206061324	2.530245454	119.630025
chr5	206063101	2.345142649	119.6345213
chr5	206063717	2.236297456	119.6359659
chr5	206064255	3.488195313	119.637169
chr5	206065080	3.386091133	119.6400468
chr5	206065443	2.547494382	119.6412759
chr5	206065523	5.84304865	119.6414797
chr5	206065557	5.788924516	119.6416784
chr5	206066792	2.627250546	119.6488277
chr5	206066890	9.722385899	119.6490852
chr5	206067112	21.69899566	119.6512435
chr5	206067142	21.73972581	119.6518945
chr5	206067445	21.7159235	119.6584816
chr5	206067447	2.576991304	119.6585251
chr5	206067575	1.536786511	119.6588549
chr5	206067775	1.576136501	119.6591623
chr5	206113026	1.358397886	119.730484
chr5	206114447	1.528596519	119.7324143
chr5	206117210	1.470359314	119.7366378
chr5	206118112	1.656640617	119.7379641
chr5	206118597	2.91662347	119.7387676
chr5	206119768	2.893256857	119.7421829
chr5	206119924	2.981004304	119.7426343
chr5	206119992	4.297762943	119.742837
chr5	206120019	4.353473519	119.742953
chr5	206120022	4.399887506	119.7429661
chr5	206120086	5.663163409	119.7432477
chr5	206120172	6.009158948	119.7437347
chr5	206120368	6.398500459	119.7449125
chr5	206120607	6.454669635	119.7464418
chr5	206121292	6.389654873	119.7508632
chr5	206121711	5.210934326	119.7535405
chr5	206123262	3.947658422	119.7616226
chr5	206127954	3.955381445	119.780145
chr5	206130662	3.358331425	119.7908562
chr5	206130673	2.968989914	119.7908932
chr5	206131504	2.945290665	119.7933604
chr5	206131768	2.613287817	119.7941379
chr5	206131793	2.67957719	119.7942033
chr5	206134118	2.662452923	119.8004333
chr5	206134181	2.688373139	119.800601
chr5	206134288	2.082013934	119.8008887
chr5	206134437	2.092579601	119.8011989
chr5	206137192	2.10823406	119.806964
chr5	206137217	2.123960514	119.8070167
chr5	206156670	2.101923828	119.8483341
chr5	206157739	2.496191185	119.850581
chr5	206165648	2.279835449	119.8703234
chr5	206165676	2.238990441	119.8703872
chr5	206169713	2.425247544	119.879426
chr5	206169718	2.970197368	119.8794382
chr5	206169736	8.344558021	119.8794916
chr5	206170714	4.396259937	119.8876526
chr5	206181319	5.203942729	119.9342749
chr5	206181384	5.98833977	119.9346132
chr5	206184016	6.488547259	119.9503745
chr5	206184115	6.209517822	119.9510169
chr5	206184308	6.98448186	119.9522153
chr5	206189669	7.64456649	119.9896591
chr5	206189676	10.2453268	119.9897126
chr5	206189724	10.17609904	119.9902044
chr5	206189786	9.443684971	119.9908353
chr5	206191108	6.64189428	120.0033199
chr5	206191175	6.379503386	120.0037649
chr5	206191254	5.124013228	120.0042689
chr5	206191351	9.27309727	120.0047659
chr5	206191836	9.54733953	120.0092634
chr5	206192037	8.893492198	120.0111824
chr5	206192059	8.086125961	120.011378
chr5	206192318	2.377390973	120.0134723
chr5	206192412	2.200456581	120.0136958
chr5	206192672	1.79516266	120.0142679
chr5	206192904	1.727970509	120.0146844
chr5	206204353	1.338835208	120.0344679
chr5	206204828	2.100726974	120.0351039
chr5	206204891	2.04585827	120.0352362
chr5	206206465	1.976164668	120.0384564
chr5	206206466	1.701922406	120.0384584
chr5	206206501	1.479601571	120.038518
chr5	206206694	1.205864498	120.0388035
chr5	206210481	1.235908441	120.0433701
chr5	206210496	0.5280460085	120.0433887
chr5	206210992	0.5002034784	120.0436506
chr5	206211221	0.7287748429	120.0437651
chr5	206230755	0.7429311924	120.058001
chr5	206232716	0.7525205639	120.0594579
chr5	206233254	0.7764009573	120.0598628
chr5	206238059	0.815169441	120.0635934
chr5	206238588	0.8394540283	120.0640246
chr5	206246489	0.8742606186	120.0706571
chr5	206246543	0.8842680623	120.0707043
chr5	206246578	0.9091668379	120.0707353
chr5	206261520	0.925046975	120.08432
chr5	206261536	0.9354432029	120.0843348
chr5	206278601	0.8928932334	120.1002982
chr5	206279022	1.134910754	120.1006741
chr5	206279087	1.153008646	120.1007479
chr5	206280399	1.192772021	120.1022606
chr5	206282163	1.229701393	120.1043647
chr5	206283881	1.467346615	120.1064773
chr5	206285448	2.408909432	120.1087766
chr5	206287442	2.366855407	120.11358
chr5	206288970	2.340935191	120.1171965
chr5	206293680	2.067216794	120.1282223
chr5	206294565	2.70700813	120.1300518
chr5	206294632	2.776866012	120.1302332
chr5	206296708	2.420545917	120.135998
chr5	206296829	2.068664092	120.1362909
chr5	206297019	2.106733779	120.1366839
chr5	206297944	2.315488906	120.1386326
chr5	206300764	2.033036561	120.1451623
chr5	206301834	1.284619131	120.1473377
chr5	206380835	1.236216238	120.2488239
chr5	206381180	1.19430586	120.2492503
chr5	206381266	0.9575026943	120.2493531
chr5	206381300	0.9177393196	120.2493856
chr5	206384745	0.6968616909	120.2525472
chr5	206396096	0.7444900373	120.2604573
chr5	206402316	0.6850533824	120.265088
chr5	206402409	0.6919920342	120.2651517
chr5	206402515	0.7648756578	120.2652251
chr5	206461975	0.7532382693	120.3107046
chr5	206476347	0.7723788068	120.3215301
chr5	206476350	0.7709030191	120.3215325
chr5	206476675	0.78330404	120.321783
chr5	206476988	0.8146904878	120.3220282
chr5	206477202	0.8965757495	120.3222025
chr5	206477211	0.951398741	120.3222106
chr5	206477369	4.350694319	120.3223609
chr5	206477373	7.434602288	120.3223783
chr5	206477410	8.790063189	120.3226534
chr5	206478674	5.706155219	120.333764
chr5	206478796	5.702038222	120.3344602
chr5	206479369	5.661660605	120.3377274
chr5	206479429	3.714008048	120.3380671
chr5	206480335	2.629230316	120.341432
chr5	206480370	1.273769414	120.3415241
chr5	206480373	1.339056901	120.3415279
chr5	206480448	1.369315235	120.3416283
chr5	206480758	1.463114372	120.3420528
chr5	206514173	1.54216656	120.3909428
chr5	206517927	1.443242445	120.3967321
chr5	206520021	1.984841293	120.3997542
chr5	206522048	1.999267934	120.4037775
chr5	206523532	11.56766184	120.4067444
chr5	206524052	12.74528563	120.4127596
chr5	206524088	5.250105052	120.4132184
chr5	206527429	3.155285921	120.430759
chr5	206527453	2.984914367	120.4308347
chr5	206527459	1.807290571	120.4308526
chr5	206527466	1.854287928	120.4308653
chr5	206534873	1.893316797	120.4446
chr5	206535256	1.421219893	120.4453252
chr5	206535360	0.8463487967	120.445473
chr5	206611633	1.336953378	120.5100265
chr5	206612836	1.289956022	120.5116349
chr5	206612886	2.6097469	120.5116994
chr5	206613045	2.579488567	120.5121143
chr5	206613133	4.048408211	120.5123413
chr5	206613193	5.478178347	120.5125842
chr5	206613273	5.501876616	120.5130225
chr5	206613336	7.198351994	120.5133691
chr5	206615600	7.223572407	120.5296662
chr5	206615701	5.527097029	120.5303957
chr5	206615708	5.550361347	120.5304344
chr5	206615914	7.266654154	120.5315778
chr5	206615926	5.970923976	120.531665
chr5	206616500	5.995162121	120.5350923
chr5	206619173	3.557592641	120.5511174
chr5	206619811	2.070702351	120.5533871
chr5	206619842	1.049275603	120.5534513
chr5	206619856	1.073099533	120.553466
chr5	206620495	1.165249327	120.5541517
chr5	206647461	1.023512349	120.5855738
chr5	206648375	1.015663566	120.5865093
chr5	206650969	0.9863340225	120.589144
chr5	206651025	0.9494365483	120.5891992
chr5	206651075	0.9201297135	120.5892467
chr5	206651113	0.8946340678	120.5892816
chr5	206651146	0.8769564879	120.5893112
chr5	206651198	0.8398702845	120.5893568
chr5	206651270	0.8302721727	120.5894172
chr5	206651393	0.8205653394	120.5895193
chr5	206651628	6.106194982	120.5897122
chr5	206652831	2.77106259	120.5970579
chr5	206652839	5.127001678	120.5970801
chr5	206653648	3.140781743	120.6012278
chr5	206653756	3.190405306	120.6015671
chr5	206654524	3.42052399	120.6040173
chr5	206654542	1.321622217	120.6040789
chr5	206654545	1.38070457	120.6040828
chr5	206654560	1.439349081	120.6041035
chr5	206654867	1.480036689	120.6045454
chr5	206721904	1.251998651	120.7037626
chr5	206722180	4.756072248	120.7041082
chr5	206722453	4.696989897	120.7054066
chr5	206722975	4.786220262	120.7078584
chr5	206723325	1.963045612	120.7095336
chr5	206723516	2.325219675	120.7099085
chr5	206726797	2.158663806	120.7175376
chr5	206734594	1.805205246	120.7343687
chr5	206734608	1.755581683	120.734394
chr5	206751940	1.562271823	120.7648217
chr5	206752014	1.422421557	120.7649373
chr5	206752323	1.285711585	120.7653768
chr5	206753283	1.155144736	120.7666111
chr5	206753302	1.039372709	120.7666331
chr5	206753476	0.9395697749	120.7668139
chr5	206753484	0.9797865294	120.7668214
chr5	206753514	1.011433273	120.7668508
chr5	206753518	1.02952026	120.7668549
chr5	206755748	1.041618502	120.7691507
chr5	206755756	1.096432485	120.769159
chr5	206756133	1.107570424	120.7695724
chr5	206756221	1.131781583	120.7696699
chr5	206756235	1.154041828	120.7696857
chr5	206756268	1.275072514	120.7697238
chr5	206756285	1.311686958	120.7697455
chr5	206756286	1.323794913	120.7697468
chr5	206774684	1.298574499	120.7941019
chr5	206774953	1.287801795	120.7944513
chr5	206775273	1.237446116	120.7948634
chr5	206782029	1.175358129	120.8032235
chr5	206782031	3.305709071	120.8032259
chr5	206782495	3.240629382	120.8047597
chr5	206782575	3.216931113	120.805019
chr5	206782673	3.206377174	120.8053343
chr5	206783512	3.230899082	120.8080244
chr5	206784232	1.408016634	120.8103507
chr5	206784291	1.426281307	120.8104337
chr5	206784305	1.463755313	120.8104537
chr5	206784498	1.957742542	120.8107362
chr5	206785374	2.062205677	120.8124512
chr5	206788168	2.941467636	120.818213
chr5	206788265	2.912917531	120.8184983
chr5	206788272	3.827258842	120.8185187
chr5	206790071	3.889843303	120.8254039
chr5	206792570	3.504851002	120.8351247
chr5	206792599	1.661853128	120.8352263
chr5	206792610	1.653797301	120.8352446
chr5	206792620	9.497956523	120.8352611
chr5	206793137	1.73748405	120.8401716
chr5	206795897	1.714698795	120.844967
chr5	206795905	1.809638339	120.8449807
chr5	206797340	1.960673952	120.8475776
chr5	206800156	1.978387421	120.8530988
chr5	206800184	2.013843367	120.8531542
chr5	206800210	2.110912634	120.8532066
chr5	206812079	2.135487186	120.878261
chr5	206812124	2.197811469	120.8783571
chr5	206823195	2.352811054	120.9026891
chr5	206823572	2.510274328	120.9035761
chr5	206823574	2.691451312	120.9035811
chr5	206824049	4.498427856	120.9048595
chr5	206827247	4.509184288	120.9192455
chr5	206827327	4.772004959	120.9196062
chr5	206827541	3.775114654	120.9206275
chr5	206834823	3.277353055	120.9481178
chr5	206835465	3.819828046	120.9502219
chr5	206835477	3.776756005	120.9502677
chr5	206835713	3.456547882	120.951159
chr5	206836323	3.557289661	120.9532675
chr5	206836360	3.577863385	120.9533992
chr5	206836432	3.595090959	120.9536568
chr5	206836437	5.516168617	120.9536747
chr5	206841551	5.540790523	120.9818844
chr5	206841584	5.562140908	120.9820673
chr5	206842739	5.329418902	120.9884915
chr5	206843464	4.814350673	120.9923554
chr5	206843497	4.861163398	120.9925143
chr5	206845693	3.697602141	121.0031894
chr5	206845700	3.723155049	121.0032153
chr5	206845719	3.603571051	121.003286
chr5	206845736	3.418567857	121.0033473
chr5	206845739	3.437456452	121.0033575
chr5	206845788	6.036072889	121.0035259
chr5	206848902	3.405449547	121.0223223
chr5	206848904	3.323054094	121.0223291
chr5	206848937	3.345273903	121.0224387
chr5	206849008	2.38779297	121.0226763
chr5	206849052	2.244235101	121.0227813
chr5	206849080	2.089235515	121.0228442
chr5	206936474	2.045046082	121.2054308
chr5	206975344	1.700170019	121.2849218
chr5	206975541	1.681871025	121.2852567
chr5	206994848	1.783486258	121.3177286
chr5	207001793	1.661962994	121.3301149
chr5	207002247	1.763114644	121.3308694
chr5	207002392	1.715367334	121.3311251
chr5	207002612	1.704886264	121.3315024
chr5	207002708	1.68507291	121.3316661
chr5	207002710	1.662168376	121.3316695
chr5	207002714	1.766913926	121.3316761
chr5	207003861	1.849745314	121.3337028
chr5	207003959	1.807546854	121.3338841
chr5	207004392	1.849687159	121.3346667
chr5	207004502	2.021545245	121.3348702
chr5	207021669	2.489163458	121.3695741
chr5	207021840	2.465943302	121.3699997
chr5	207029504	2.279741071	121.3888987
chr5	207029570	2.108783306	121.3890492
chr5	207030080	4.437839374	121.3901246
chr5	207030164	4.567040207	121.3904974
chr5	207030165	4.410699779	121.390502
chr5	207030249	3.943081566	121.3908725
chr5	207030436	4.147247886	121.3916098
chr5	207030440	4.29171585	121.3916264
chr5	207030606	4.179512587	121.3923389
chr5	207030650	4.429514321	121.3925227
chr5	207031374	4.243137117	121.3957297
chr5	207031784	4.395303243	121.3974694
chr5	207031788	4.626269366	121.397487
chr5	207031790	2.373491749	121.3974962
chr5	207031817	2.442817599	121.3975603
chr5	207032021	2.745588197	121.3980587
chr5	207032041	3.003582383	121.3981136
chr5	207057281	3.122663884	121.473924
chr5	207057375	3.395724381	121.4742175
chr5	207058002	3.167072713	121.4763466
chr5	207058082	4.135444836	121.4766
chr5	207058151	4.319480323	121.4768853
chr5	207066198	7.744847235	121.5116442
chr5	207069324	43.38544953	121.5358546
chr5	207069426	4.216344796	121.5402799
chr5	207069450	7.705038537	121.5403811
chr5	207069612	7.79268822	121.5416293
chr5	207069812	13.96050027	121.5431879
chr5	207069817	13.85861956	121.5432577
chr5	207070419	13.4990558	121.5516006
chr5	207070452	5.524498334	121.552046
chr5	207070473	1.602539127	121.552162
chr5	207070559	1.632977117	121.5522999
chr5	207071533	1.735244763	121.5538904
chr5	207071607	1.806871367	121.5540188
chr5	207082330	1.795706463	121.5733939
chr5	207087380	1.986330271	121.5824622
chr5	207087652	1.950011159	121.5830025
chr5	207089691	2.070907396	121.5869785
chr5	207089771	2.099583532	121.5871442
chr5	207106064	1.885719789	121.6213527
chr5	207108851	1.873133791	121.6266082
chr5	207110743	1.76102724	121.6301522
chr5	207110765	1.56170441	121.6301909
chr5	207110783	1.321715341	121.630219
chr5	207110821	1.669389888	121.6302693
chr5	207110987	1.928218501	121.6305464
chr5	207111054	1.835809198	121.6306756
chr5	207111595	2.20847911	121.6316688
chr5	207114452	2.138300798	121.6379784
chr5	207114544	2.930330985	121.6381751
chr5	207115203	3.849693722	121.6401062
chr5	207115387	5.438373662	121.6408145
chr5	207116042	18.11296349	121.6443767
chr5	207116216	18.09164188	121.6475283
chr5	207116231	18.17160211	121.6477997
chr5	207116274	18.25165647	121.6485811
chr5	207116358	5.543796157	121.6501142
chr5	207116869	5.624812337	121.6529471
chr5	207116962	6.797765285	121.6534702
chr5	207117942	7.672256189	121.660132
chr5	207119875	8.202194674	121.6749625
chr5	207119932	8.232557134	121.67543
chr5	207122361	7.512212676	121.6954269
chr5	207122374	6.952714102	121.6955246
chr5	207122530	6.0338943	121.6966092
chr5	207122535	5.472595437	121.6966393
chr5	207122571	5.3956146	121.6968364
chr5	207122612	5.283035878	121.6970576
chr5	207126372	4.291771191	121.7169218
chr5	207126373	3.926564183	121.7169261
chr5	207127181	3.609070769	121.7200987
chr5	207127446	3.021290114	121.7210552
chr5	207127557	2.696523701	121.7213905
chr5	207127622	2.513472988	121.7215658
chr5	207127756	2.444689098	121.7219026
chr5	207127833	2.102729482	121.7220908
chr5	207139324	2.053826294	121.7462533
chr5	207139336	2.039864454	121.7462779
chr5	207140019	1.882370273	121.7476712
chr5	207148928	1.819168759	121.7644412
chr5	207166371	1.727481009	121.796173
chr5	207166392	1.099995612	121.7962092
chr5	207166408	0.9388930432	121.7962268
chr5	207166435	0.9357678416	121.7962522
chr5	207166442	0.8442286164	121.7962587
chr5	207166496	0.8859693834	121.7963043
chr5	207166678	0.8052677126	121.7964656
chr5	207169339	0.7194037745	121.7986084
chr5	207169345	0.6428109045	121.7986127
chr5	207170299	0.5675879961	121.799226
chr5	207170378	0.4835917588	121.7992708
chr5	207170514	4.261544978	121.7993366
chr5	207170542	4.305119936	121.7994559
chr5	207171701	4.349250389	121.8044455
chr5	207172849	1.365090016	121.8094385
chr5	207172859	1.567898707	121.8094521
chr5	207172861	1.757805661	121.8094552
chr5	207172898	1.947739587	121.8095203
chr5	207192642	1.753517332	121.8479765
chr5	207193988	1.596911596	121.8503367
chr5	207194014	1.486828221	121.8503782
chr5	207194021	1.316148669	121.8503886
chr5	207194022	1.126214741	121.8503899
chr5	207194942	1.209281795	121.8514261
chr5	207194949	1.422744309	121.8514345
chr5	207194961	1.241296938	121.8514516
chr5	207194988	1.274715488	121.8514851
chr5	207195171	1.413006583	121.8517184
chr5	207195246	1.474804443	121.8518244
chr5	207195908	1.534948715	121.8528007
chr5	207229338	1.510355334	121.904114
chr5	207229357	1.490047673	121.9041427
chr5	207229448	1.453412256	121.9042783
chr5	207229517	1.418314506	121.9043786
chr5	207229684	1.389638369	121.9046154
chr5	207229753	1.345264366	121.9047113
chr5	207229785	1.335297196	121.9047544
chr5	207229807	1.282958406	121.9047838
chr5	207229890	1.262842668	121.9048902
chr5	207230506	3.32247525	121.9056682
chr5	207231994	3.288067673	121.910612
chr5	207232124	3.263403841	121.9110394
chr5	207232454	1.203771259	121.9121164
chr5	207260170	1.153288288	121.9454801
chr5	207262321	1.249208826	121.9479608
chr5	207262617	1.024053815	121.9483306
chr5	207262826	0.9649444809	121.9485446
chr5	207263088	0.9060684755	121.9487974
chr5	207265686	1.024131505	121.9511514
chr5	207266655	1.16702997	121.9521438
chr5	207266759	1.26278568	121.9522651
chr5	207269717	1.734194947	121.9560005
chr5	207271774	1.867405354	121.9595677
chr5	207273076	1.987645233	121.9619991
chr5	207274784	2.031292838	121.965394
chr5	207275410	3.594879849	121.9666656
chr5	207275541	6.999851092	121.9671365
chr5	207276078	7.114477807	121.9708954
chr5	207277976	6.188883953	121.9843987
chr5	207278107	6.20988609	121.9852094
chr5	207278228	5.900831497	121.9859608
chr5	207278245	9.259813151	121.9860611
chr5	207279503	6.070493382	121.99771
chr5	207279851	4.118948527	121.9998225
chr5	207279858	4.44589508	121.9998513
chr5	207280312	2.728359006	122.0018698
chr5	207300686	2.549707111	122.0574574
chr5	207301893	2.246834818	122.0605349
chr5	207302650	2.51041797	122.0622357
chr5	207302926	2.502623697	122.0629286
chr5	207304149	2.302390851	122.0659893
chr5	207304158	2.228839211	122.06601
chr5	207304329	2.064930221	122.0663912
chr5	207306444	2.538645517	122.0707585
chr5	207308656	2.451498441	122.076374
chr5	207308659	2.262377959	122.0763813
chr5	207309674	2.142076347	122.0786776
chr5	207310892	2.053323432	122.0812867
chr5	207311080	1.938696717	122.0816727
chr5	207312058	1.22402549	122.0835688
chr5	207312132	1.249568962	122.0836593
chr5	207312162	1.166785815	122.0836968
chr5	207312277	1.193439578	122.083831
chr5	207312328	8.755343864	122.0838919
chr5	207312702	8.780983317	122.0871664
chr5	207312705	8.892783468	122.0871927
chr5	207312760	8.994565965	122.0876818
chr5	207312826	9.020225752	122.0882755
chr5	207312831	1.070508253	122.0883206
chr5	207312956	1.098833545	122.0884544
chr5	207314469	0.998394369	122.0901169
chr5	207315046	0.9315062526	122.090693
chr5	207315924	0.7781104955	122.0915108
chr5	207316868	0.9736823796	122.0922454
chr5	207331931	0.9122177636	122.106912
chr5	207332214	0.682611784	122.1071701
