Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr6	159910847	0.5809302193	79.84613526
chr6	159915899	0.5784122213	79.84907012
chr6	159940940	0.3625477073	79.86355414
chr6	159977631	0.3400256149	79.87685638
chr6	159998185	0.3891583761	79.88384527
chr6	160076636	0.2562388649	79.91437513
chr6	160076749	0.1350330261	79.91440408
chr6	160077819	0.09087647079	79.91454857
chr6	160077827	0.146946994	79.9145493
chr6	160077921	0.1689138369	79.91456311
chr6	160078406	0.1972022323	79.91464503
chr6	160078484	0.1845093707	79.91466041
chr6	160079117	0.241415731	79.91477721
chr6	160079133	0.2194708202	79.91478107
chr6	160079135	0.7130583227	79.91478151
chr6	160079272	0.7415356233	79.9148792
chr6	160079279	0.7697565726	79.91488439
chr6	160079627	0.804552883	79.91515227
chr6	160079631	1.355461223	79.91515548
chr6	160080552	1.384222402	79.91640386
chr6	160086615	0.8554392252	79.9247964
chr6	160086617	0.4403517713	79.92479811
chr6	160088533	0.4189595675	79.92564183
chr6	160088584	0.4803937164	79.9256632
chr6	160208811	0.4189595681	79.98341949
chr6	160208817	0.360264873	79.983422
chr6	160208955	2.134353703	79.98347172
chr6	160209003	2.10592091	79.98357417
chr6	160210140	2.17932691	79.9859686
chr6	160210160	2.223210186	79.98601219
chr6	160211139	0.5322661773	79.98818871
chr6	160246039	0.5209714503	80.0067648
chr6	160246479	0.1387490833	80.00699403
chr6	160246483	0.1846976195	80.00699458
chr6	160246546	0.1625724558	80.00700622
chr6	160246717	0.1924982431	80.00703402
chr6	160246849	0.1986689793	80.00705943
chr6	160247217	0.2165386698	80.00713254
chr6	160251588	0.2656036331	80.00807903
chr6	160251597	0.355407597	80.00808142
chr6	160251711	0.3866007664	80.00812194
chr6	160287474	0.3682144433	80.02194794
chr6	160287558	0.4621892438	80.02197887
chr6	160326856	0.3025862011	80.04014198
chr6	160370103	0.2402298691	80.05322793
chr6	160370123	0.2103040817	80.05323273
chr6	160370147	0.1975923178	80.05323778
chr6	160377516	0.3140452431	80.05469384
chr6	160377551	0.3501453458	80.05470483
chr6	160450919	0.2998097537	80.08039429
chr6	160450992	0.2395750198	80.08041618
chr6	160452532	0.3389377892	80.08078512
chr6	160452671	0.2897990531	80.08083224
chr6	160452752	0.3428098214	80.08085571
chr6	160452760	0.4228180916	80.08085845
chr6	160453490	0.6043277731	80.08116711
chr6	160453867	0.631046979	80.08139494
chr6	160453881	0.6131772881	80.08140378
chr6	160477337	0.4583141309	80.09578646
chr6	160477343	0.4490551653	80.09578921
chr6	160477711	0.6277081681	80.09595447
chr6	160498880	0.6400390798	80.10924242
chr6	160498895	0.6742337252	80.10925202
chr6	160498918	0.7479213379	80.10926753
chr6	160498935	0.7876256991	80.10928024
chr6	160521305	0.8307735168	80.12689943
chr6	160527112	0.6694063986	80.13172373
chr6	160527156	0.7260309006	80.13175318
chr6	160542602	0.6064322824	80.14296746
chr6	160591948	0.5667279216	80.17289247
chr6	160592083	0.5206337324	80.17296897
chr6	160595807	0.4668740452	80.17490781
chr6	160604605	0.4377708431	80.17901537
chr6	160604635	0.4568286496	80.1790285
chr6	160606895	0.5728585822	80.18006094
chr6	160655321	0.4262070072	80.20780219
chr6	160655417	0.4520404632	80.2078431
chr6	160656182	0.4160165071	80.20818891
chr6	160656297	0.4532249837	80.20823676
chr6	160656708	0.4380224486	80.20842303
chr6	160657595	0.6791248146	80.20881156
chr6	160657650	0.7767463245	80.20884891
chr6	160657675	0.9009147561	80.20886833
chr6	160657677	0.9259712183	80.20887013
chr6	160658363	1.024789097	80.20950535
chr6	160658368	1.049963583	80.20951047
chr6	160661536	1.074147496	80.21283675
chr6	160688012	1.318863078	80.24127588
chr6	160688021	1.352328912	80.24128775
chr6	160688039	1.363689583	80.2413121
chr6	160694437	1.519000471	80.25003698
chr6	160694444	1.447067733	80.25004761
chr6	160694813	1.347840968	80.25058158
chr6	160694844	1.424674155	80.25062337
chr6	160695480	1.477466675	80.25152946
chr6	160695735	1.378648798	80.25190621
chr6	160725269	1.407998756	80.29262323
chr6	160725273	1.481311553	80.29262886
chr6	160798372	1.173267137	80.40091125
chr6	160798373	0.8501826727	80.40091242
chr6	160798374	0.6419157372	80.40091327
chr6	160798415	0.4704602364	80.40093959
chr6	160798464	0.4346000862	80.40096265
chr6	160805065	0.3720174289	80.40383144
chr6	160805111	0.3257633056	80.40384855
chr6	160806522	0.3925225377	80.40430821
chr6	160806603	0.8699183779	80.40434
chr6	160806622	1.053227081	80.40435653
chr6	160806937	1.121227374	80.40468829
chr6	160806941	1.088094514	80.40469278
chr6	160814689	1.223120688	80.41312334
chr6	160846763	0.8344770245	80.45235371
chr6	160846852	0.7695753952	80.45242798
chr6	160847068	0.5854759595	80.45259421
chr6	160847275	0.5621242849	80.4527154
chr6	160847276	0.6010355768	80.45271596
chr6	160847323	0.5480087814	80.45274421
chr6	160923857	0.4997850482	80.49468551
chr6	160923976	0.5216855843	80.49474499
chr6	160926252	0.6205752349	80.49593235
chr6	160926645	0.6122065013	80.49617623
chr6	160985201	0.5381759396	80.53202459
chr6	160985276	0.554669786	80.53206496
chr6	160985331	0.4815968839	80.53209546
chr6	160985356	0.5160316145	80.5321075
chr6	160985359	0.4296713759	80.53210905
chr6	160991456	0.3951021212	80.53472876
chr6	161050267	0.3769549511	80.55796511
chr6	161050319	0.42496331	80.55798471
chr6	161050864	0.558902392	80.55821632
chr6	161050918	0.4996557375	80.5582465
chr6	161051039	0.5194414427	80.55830696
chr6	161051050	0.5013141368	80.55831267
chr6	161089367	0.4708047688	80.57752152
chr6	161089382	0.4862845722	80.57752859
chr6	161090950	0.5175673157	80.57829108
chr6	161092603	0.4414303014	80.57914662
chr6	161092682	0.4263944252	80.57918149
chr6	161093152	0.252845096	80.5793819
chr6	161158775	0.3391565669	80.59597435
chr6	161158798	0.3747184892	80.59598215
chr6	161164310	0.4563809555	80.5980476
chr6	161209003	0.4250982124	80.61844463
chr6	161209017	0.3413508822	80.61845059
chr6	161209129	0.3539542774	80.61848882
chr6	161209138	0.330621186	80.618492
chr6	161209179	0.3141273396	80.61850556
chr6	161209528	0.3083096431	80.61861519
chr6	161209533	0.1959106724	80.61861673
chr6	161209600	0.138793342	80.61862986
chr6	161209709	1.534903237	80.61864498
chr6	161215307	0.875199465	80.62723737
chr6	161215475	0.8624126745	80.62738441
chr6	161216127	0.880191006	80.6279467
chr6	161216179	0.3888451124	80.62799247
chr6	161235524	0.4681722707	80.63551468
chr6	161237518	0.4882925762	80.63644821
chr6	161237690	0.574374637	80.6365322
chr6	161238343	0.6147969369	80.63690727
chr6	161238351	0.6742474681	80.63691218
chr6	161245773	0.6937776554	80.64191645
chr6	161421032	0.6340548127	80.76350723
chr6	161421065	0.9615529717	80.76352815
chr6	161423853	0.9061542856	80.76620896
chr6	161423862	0.8711362645	80.76621712
chr6	161423879	0.8513014636	80.76623193
chr6	161423902	0.772129446	80.76625151
chr6	161429275	0.7528532934	80.77040016
chr6	161429327	0.6400172075	80.77043931
chr6	161429348	0.6206817117	80.77045275
chr6	161434825	0.6758417796	80.77385222
chr6	161434866	0.1211298354	80.77387993
chr6	161501772	0.1081987691	80.78198424
chr6	161501776	0.05303870216	80.78198467
chr6	161501901	0.0796739954	80.7819913
chr6	161501904	0.06674890607	80.78199154
chr6	161501986	0.1130584195	80.78199702
chr6	161501990	0.149814781	80.78199747
chr6	161501991	0.1865619963	80.78199762
chr6	161502147	0.173958604	80.78202672
chr6	161502149	0.2355547754	80.78202707
chr6	161502600	0.2608645265	80.78213331
chr6	161502683	0.8002280016	80.78215496
chr6	161509482	0.8906026441	80.78759571
chr6	161509530	0.4532192022	80.78763846
chr6	161602463	0.2604736329	80.82975748
chr6	161602479	0.336316603	80.82976164
chr6	161602489	0.2995693865	80.82976501
chr6	161648491	0.2729934284	80.8435458
chr6	161648513	0.2476836773	80.8435518
chr6	161651172	0.1470591525	80.84421039
chr6	161651419	0.1690811429	80.84424672
chr6	161661479	0.1396259819	80.84594767
chr6	161661543	0.163062876	80.84595661
chr6	161671987	0.1883986726	80.84765964
chr6	161757378	0.288242864	80.86374719
chr6	161762249	0.3549376143	80.86515122
chr6	161817621	0.288242864	80.88480483
chr6	161817750	0.2629070674	80.88484201
chr6	161819116	0.217448183	80.88520114
chr6	161819860	0.2055478777	80.88536292
chr6	161819944	0.4117122118	80.88538019
chr6	161820046	0.5371247059	80.88542218
chr6	161820322	0.5834847605	80.88557043
chr6	161825566	0.5720747479	80.88863022
chr6	161826251	0.8902741029	80.8890221
chr6	161828988	1.093903443	80.89145878
chr6	161833656	1.090658759	80.89656512
chr6	161834137	1.3244683	80.89708972
chr6	161834153	1.364014966	80.89711092
chr6	161837857	0.8396512773	80.90216323
chr6	161847074	0.6604320652	80.90990229
chr6	161847096	0.6511777485	80.90991682
chr6	161847106	0.7286190693	80.90992333
chr6	161847124	0.5249897287	80.90993645
chr6	161849493	0.3995772346	80.91118015
chr6	161849768	0.4816297966	80.91129003
chr6	161849881	0.637108224	80.91134446
chr6	161849932	5.698552704	80.91137695
chr6	161850478	9.202123007	80.91448836
chr6	161850575	9.369284791	80.91538097
chr6	161850629	4.07083183	80.91588691
chr6	161850701	4.861766468	80.91618001
chr6	161850708	5.50091872	80.91621404
chr6	161851712	5.497724705	80.92173696
chr6	161851721	2.630388509	80.92178644
chr6	161854827	2.989196461	80.92995643
chr6	161855544	3.105391336	80.93209968
chr6	161855546	3.386253402	80.93210589
chr6	161855681	3.66698493	80.93256304
chr6	161856485	3.762463663	80.93551129
chr6	161856486	3.123311405	80.93551506
chr6	161856626	2.500016601	80.93595232
chr6	161887298	2.399717261	81.01263283
chr6	161887327	2.079582897	81.01270242
chr6	161887353	2.57522398	81.01275649
chr6	161894760	2.003023932	81.03183117
chr6	161894776	1.754236	81.03186322
chr6	161894794	1.676794679	81.0318948
chr6	161894804	1.181153595	81.03191157
chr6	161895033	1.869893191	81.03218205
chr6	161895110	1.406190795	81.03232603
chr6	161895164	3.674171108	81.03240197
chr6	161895179	7.482564192	81.03245708
chr6	161898844	7.91070168	81.05988068
chr6	161898966	10.65848569	81.06084578
chr6	161898969	9.69026365	81.06087776
chr6	161898995	8.722490664	81.0611297
chr6	161900310	2.801999276	81.07259978
chr6	161900339	2.832101901	81.07268104
chr6	161900346	2.93539165	81.07270086
chr6	161900358	3.187401937	81.07273609
chr6	161900395	2.564121719	81.07285402
chr6	161900416	3.03448161	81.07290787
chr6	161900858	1.079467468	81.07424911
chr6	161900932	1.336722298	81.07432899
chr6	161901081	1.676529228	81.07452816
chr6	161901178	1.805936392	81.07469078
chr6	161901181	1.935593443	81.0746962
chr6	161901188	2.065218635	81.07470975
chr6	161903394	2.496898555	81.07926562
chr6	161903450	2.637891252	81.07940545
chr6	161910483	2.271046937	81.09795774
chr6	161910499	2.463954465	81.09799407
chr6	161911949	2.480351813	81.10156681
chr6	161911979	2.689422336	81.10164122
chr6	161912146	3.322620321	81.10209035
chr6	161929643	1.933142244	81.16022624
chr6	161929664	2.355959421	81.16026684
chr6	161929669	2.229965027	81.16027862
chr6	161929677	2.36014769	81.16029646
chr6	161929678	2.230522495	81.16029882
chr6	161929708	2.022570374	81.16036573
chr6	161929716	2.016518867	81.16038191
chr6	161931455	2.161644879	81.16388864
chr6	161931457	3.056272234	81.16389296
chr6	161931462	2.867012679	81.16390824
chr6	161931466	4.777882545	81.16391971
chr6	161935107	3.765690239	81.18131598
chr6	161935585	2.153267652	81.18311598
chr6	161935626	2.465957114	81.18320427
chr6	161936092	2.784095789	81.1843534
chr6	161936100	3.162191989	81.18437567
chr6	161956176	3.078690469	81.24785984
chr6	161956241	2.550417295	81.24805996
chr6	161956812	5.693491119	81.24951624
chr6	161956815	5.515282282	81.24953332
chr6	161956818	5.345183174	81.24954987
chr6	161956890	5.16761698	81.24993472
chr6	161956902	4.848914083	81.24999674
chr6	161957922	4.679742223	81.25494263
chr6	161957963	1.407153002	81.2551345
chr6	161958045	7.477250512	81.25524988
chr6	161959654	8.115804119	81.26728078
chr6	161959690	7.802703508	81.26757295
chr6	161959745	9.609465599	81.2680021
chr6	161959757	13.93526273	81.26811741
chr6	161960512	9.043843239	81.27863853
chr6	161960862	5.986706058	81.28180388
chr6	161961666	4.198507618	81.28661719
chr6	161961756	4.491565349	81.28699506
chr6	161961759	13.41190765	81.28700853
chr6	161961789	9.912858372	81.28741089
chr6	161962173	1.732038861	81.29121743
chr6	161962184	1.88075913	81.29123648
chr6	161962201	1.999326623	81.29126845
chr6	161962226	2.148944648	81.29131843
chr6	161962235	2.29787483	81.29133778
chr6	161962282	2.431462159	81.29144578
chr6	161962414	2.582265447	81.29176673
chr6	161964328	2.898502963	81.29670918
chr6	161964343	3.225082651	81.29675266
chr6	161986373	3.094716169	81.36780123
chr6	161986903	2.487024138	81.36944143
chr6	161986909	2.337406112	81.36945635
chr6	161986973	2.188493946	81.36960595
chr6	161987016	1.792589401	81.36970005
chr6	161987018	1.628721663	81.36970364
chr6	161987032	1.331232742	81.36972644
chr6	161987684	0.9318606873	81.3705944
chr6	161989927	1.94349308	81.37268457
chr6	161990040	4.876790709	81.37290418
chr6	161990160	4.941013822	81.3734894
chr6	161990706	4.821687779	81.37618719
chr6	161991299	1.763245396	81.37904645
chr6	161991348	1.830094678	81.37913285
chr6	161991573	3.749344216	81.37954462
chr6	161992688	3.81658665	81.38372514
chr6	161993346	2.73643991	81.38623646
chr6	161993348	2.617872415	81.38624193
chr6	161993352	2.49942661	81.3862524
chr6	161993373	2.567518315	81.38630489
chr6	161993379	0.5226557932	81.38632029
chr6	161995509	0.6658344281	81.38743355
chr6	161995554	0.738048384	81.38746351
chr6	161995710	0.8106128178	81.38757865
chr6	161995724	0.8818063423	81.38759
chr6	162046592	0.8149570618	81.43244572
chr6	162046597	4.556620399	81.4324498
chr6	162046603	4.411776994	81.43247714
chr6	162046679	4.241104696	81.43281243
chr6	162046694	4.16889074	81.43287605
chr6	162047584	0.4788239341	81.43658636
chr6	162047597	0.3367307452	81.43659258
chr6	162047609	2.198309742	81.43659663
chr6	162047663	2.134086628	81.43671533
chr6	162049403	0.07554609626	81.44042865
chr6	162049568	0.1527316854	81.44044111
chr6	162049587	0.4940000813	81.44044401
chr6	162050308	0.5723981986	81.44080019
chr6	162050426	0.6261281641	81.44086773
chr6	162097414	0.3161119521	81.47028824
chr6	162097855	0.5386761879	81.47042764
chr6	162116787	0.4837205076	81.48062586
chr6	162117127	0.4290414772	81.48079033
chr6	162117146	0.3930643686	81.48079848
chr6	162117156	0.2017260072	81.48080241
chr6	162117234	0.279518997	81.48081814
chr6	162119117	0.3186686054	81.48134448
chr6	162119159	0.2927685523	81.48135786
chr6	162119512	0.4711648341	81.48146121
chr6	162120411	0.5302819294	81.48188479
chr6	162210884	1.770148146	81.52986098
chr6	162213448	0.3904385911	81.53439964
chr6	162213454	0.3841878787	81.53440199
chr6	162213510	0.4187662349	81.5344235
chr6	162214819	0.4999575387	81.53497167
chr6	162215225	0.5370834092	81.53517465
chr6	162215875	0.5542462559	81.53552375
chr6	162216090	0.5916681975	81.53564292
chr6	162216123	0.7810652797	81.53566244
chr6	162216276	0.8690000832	81.53578194
chr6	162314698	0.7400858942	81.62131067
chr6	162314721	0.7211675978	81.62132769
chr6	162314776	0.3147199513	81.62136736
chr6	162322150	0.2807461357	81.6236881
chr6	162322237	0.3321847478	81.62371253
chr6	162322250	0.3087279038	81.62371684
chr6	162322284	0.3197968518	81.62372734
chr6	162323974	0.3093747241	81.6242678
chr6	162323990	0.3327797906	81.62427275
chr6	162391094	0.4391556725	81.6466036
chr6	162499678	0.4661088875	81.69428888
chr6	162510182	0.435098024	81.69918489
chr6	162623737	0.4192238232	81.74859245
chr6	162627927	0.3256932895	81.75034899
chr6	162632810	0.3156405946	81.75193935
chr6	162632818	0.2828589443	81.75194188
chr6	162632847	0.2890405324	81.75195008
chr6	162635301	0.2620558314	81.75265939
chr6	162636694	0.2232926564	81.75302443
chr6	162636986	0.2027897176	81.75308963
chr6	162637019	0.2466654697	81.75309633
chr6	162637022	0.9370789527	81.75309707
chr6	162642367	1.0133984	81.75810575
chr6	162642371	0.3229849178	81.75810981
chr6	162655880	0.3145917816	81.76247301
chr6	162655895	0.7219377544	81.76247773
chr6	162655922	0.724017596	81.76249722
chr6	162664720	0.2920482769	81.76886713
chr6	162664749	0.6869736611	81.7688756
chr6	162664765	1.084678131	81.76888659
chr6	162664903	1.148450976	81.76903627
chr6	162664929	1.265559148	81.76906613
chr6	162665024	2.001056904	81.76918636
chr6	162665072	2.091981315	81.76928241
chr6	162702337	2.064507579	81.8472401
chr6	162702511	2.069779386	81.84759932
chr6	162702710	2.059474263	81.84801121
chr6	162702761	2.044165884	81.84811624
chr6	162702806	2.074996186	81.84820823
chr6	162703757	2.189916017	81.85018155
chr6	162703760	2.507129074	81.85018812
chr6	162703802	2.455108822	81.85029342
chr6	162722752	2.277030554	81.89681773
chr6	162722783	2.26976031	81.89688832
chr6	162722804	2.198839454	81.89693598
chr6	162722812	1.8868672	81.89695357
chr6	162722837	1.823093253	81.89700075
chr6	162723383	13.67323479	81.89799615
chr6	162723424	13.68062269	81.89855676
chr6	162723984	7.239060442	81.90621791
chr6	162724723	7.240502517	81.91156757
chr6	162724738	7.178924445	81.91167618
chr6	162724765	7.186324712	81.91187001
chr6	162725350	7.202576419	81.91607401
chr6	162725379	7.038972923	81.91628288
chr6	162725431	7.071895482	81.91664891
chr6	162725448	1.907433286	81.91676913
chr6	162729355	1.763146445	81.92422148
chr6	162729474	0.4177833432	81.92443129
chr6	162734172	0.3644491183	81.92639404
chr6	162734185	0.4060098317	81.92639877
chr6	162739145	0.3665224628	81.92841258
chr6	162740702	0.4182711974	81.92898326
chr6	162862367	0.4196594914	81.97987222
chr6	162884005	0.3950097669	81.98895282
chr6	162929436	0.3128174032	82.0068985
chr6	162936786	0.2823143532	82.00919771
chr6	162936788	0.2906957814	82.00919828
chr6	162942837	0.3038391897	82.0109567
chr6	162945577	0.3238150744	82.01178921
chr6	162948715	0.3072742434	82.01280535
chr6	162951085	0.2898493981	82.01353359
chr6	162952565	0.2762044182	82.01396256
chr6	162952589	0.38681595	82.01396919
chr6	162953116	0.4414252532	82.01417304
chr6	162981307	0.3746170176	82.02661726
chr6	162981447	0.5614638386	82.02666971
chr6	163039229	0.5801896099	82.05911221
chr6	163087788	0.6517143163	82.08728564
chr6	163087818	0.6711450345	82.08730519
chr6	163130451	0.8394492835	82.11591812
chr6	163223119	0.8317940357	82.1937082
chr6	163223197	0.7341587221	82.19377308
chr6	163223299	0.6842183125	82.19384797
chr6	163223483	0.6292639101	82.19397386
chr6	163223554	0.3813990211	82.19401854
chr6	163223635	0.3685244862	82.19404944
chr6	163223802	0.6952538243	82.19411098
chr6	163223804	0.6482938042	82.19411237
chr6	163223811	0.5782708143	82.19411691
chr6	163223813	0.5862975219	82.19411806
chr6	163223816	0.6048586319	82.19411982
chr6	163223822	5.47039474	82.19412345
chr6	163223825	5.508901019	82.19413986
chr6	163223937	6.153528338	82.19475686
chr6	163224581	1.395989365	82.19871973
chr6	163235105	1.069260026	82.21341113
chr6	163235117	1.168779901	82.21342396
chr6	163236339	1.255180521	82.21485221
chr6	163236385	1.485780296	82.21490994
chr6	163236412	1.658877166	82.21495006
chr6	163236445	1.620927752	82.2150048
chr6	163277879	1.552064512	82.28216632
chr6	163279082	0.9015201789	82.28403346
chr6	163302902	0.7747624987	82.30550767
chr6	163319732	1.26562089	82.31854692
chr6	163319762	1.403826946	82.31858489
chr6	163320071	1.80346137	82.31901867
chr6	163329287	1.761340937	82.33563937
chr6	163329312	1.461566794	82.3356834
chr6	163329647	2.146968321	82.33617303
chr6	163330249	2.392678349	82.3374655
chr6	163336902	1.840730756	82.35338399
chr6	163345107	1.695192954	82.36848719
chr6	163345279	1.415550316	82.36877876
chr6	163345512	0.9412013681	82.36910859
chr6	163360914	1.434608592	82.38360497
chr6	163360921	1.496402694	82.38361501
chr6	163360924	1.412806414	82.3836195
chr6	163360984	1.593434022	82.38370427
chr6	163401330	1.450539988	82.44799296
chr6	163401457	1.268339496	82.44817718
chr6	163401490	0.7222342244	82.44821903
chr6	163401506	0.7723712266	82.44823059
chr6	163401577	0.7065008671	82.44828543
chr6	163401609	0.6157520842	82.44830803
chr6	163401870	3.370002189	82.44846875
chr6	163401880	3.279699427	82.44850245
chr6	163402984	3.380279631	82.45212323
chr6	163403022	3.478110225	82.45225168
chr6	163403034	4.037825805	82.45229342
chr6	163403044	4.090370825	82.4523338
chr6	163403192	4.298671324	82.45293917
chr6	163403212	2.332156227	82.45302515
chr6	163403232	2.473884365	82.45307179
chr6	163426835	2.782203311	82.51146288
chr6	163426852	2.625984118	82.51151018
chr6	163437433	2.710803175	82.53929572
chr6	163437448	2.963268453	82.53933638
chr6	163437723	3.081331807	82.54015128
chr6	163437899	2.974864782	82.54069359
chr6	163441395	2.482203261	82.55109372
chr6	163469003	2.980615494	82.61962239
chr6	163472330	3.56807798	82.6295389
chr6	163472340	3.514025799	82.62957458
chr6	163472357	3.328316839	82.62963432
chr6	163473058	3.312796093	82.63196747
chr6	163473327	3.260251072	82.63285861
chr6	163473365	3.20775087	82.6329825
chr6	163480931	2.445860495	82.65725234
chr6	163480973	1.990898124	82.65735507
chr6	163481019	0.7234424787	82.65744665
chr6	163484491	0.7072715882	82.65995844
chr6	163485375	0.5933117156	82.66058367
chr6	163485381	0.5487677612	82.66058723
chr6	163485441	0.499810357	82.66062016
chr6	163485474	0.6377967314	82.66063665
chr6	163485508	0.5954026427	82.66065833
chr6	163485512	0.6093537378	82.66066072
chr6	163485519	0.63425846	82.66066498
chr6	163611055	0.5938180662	82.74028725
chr6	163611140	0.4634912587	82.74033773
chr6	163611156	0.4341074036	82.74034514
chr6	163633721	1.075209302	82.75014078
chr6	163633766	0.9125999178	82.75018916
chr6	163633805	1.589657124	82.75022475
chr6	163633811	1.564760965	82.75023429
chr6	163634117	1.513146774	82.75071311
chr6	163634309	1.741075067	82.75100363
chr6	163634387	1.716269542	82.75113943
chr6	163634401	2.507914068	82.75116346
chr6	163634477	2.651137714	82.75135406
chr6	163639066	1.1441124	82.76352013
chr6	163658406	1.154825351	82.78564727
chr6	163658409	1.722534681	82.78565073
chr6	163660250	1.647335705	82.78882192
chr6	163660262	1.504112059	82.78884169
chr6	163661506	1.526207238	82.7907128
chr6	163662387	1.708246067	82.79205739
chr6	163663277	1.006102153	82.79357773
chr6	163680945	0.8200037446	82.81135354
chr6	163681065	2.675793551	82.81145194
chr6	163682503	2.590773368	82.81529973
chr6	163682506	2.41491519	82.81530751
chr6	163682674	2.232876362	82.81571321
chr6	163682791	1.996070078	82.81597446
chr6	163683015	2.008776069	82.81642158
chr6	163683055	0.1529862628	82.81650193
chr6	163683170	0.2551104046	82.81651952
chr6	163683175	0.2899188382	82.8165208
chr6	163683220	0.3184529064	82.81653384
chr6	163683230	0.3247530233	82.81653703
chr6	163812645	0.2917539465	82.85856494
chr6	163830670	0.2667165112	82.86382381
chr6	163830943	0.3096169714	82.86389662
chr6	163831334	0.4110249658	82.86401768
chr6	163831346	0.4540043105	82.86402261
chr6	163967667	0.4662431528	82.92591293
chr6	163999195	0.365184169	82.94061265
chr6	163999850	0.3791485029	82.94085184
chr6	164003089	0.3576956565	82.94207991
chr6	164003131	0.2798759611	82.94209493
chr6	164003197	0.4686712994	82.9421134
chr6	164003232	0.4958845997	82.9421298
chr6	164005669	0.498690729	82.94333828
chr6	164088846	0.5185671646	82.98481787
chr6	164088853	0.5094639435	82.9848215
chr6	164089038	0.5258497721	82.98491576
chr6	164089071	0.5600063429	82.98493311
chr6	164113779	0.5842287556	82.99876974
chr6	164164560	0.5613423336	83.02843747
chr6	164241350	0.5458354044	83.07154294
chr6	164241381	0.5215886594	83.07155986
chr6	164241433	0.4973501899	83.07158699
chr6	164264310	0.7309429861	83.08296487
chr6	164264311	0.7169786596	83.0829656
chr6	164264319	0.7042726677	83.08297133
chr6	164264694	0.6900152727	83.08323544
chr6	164266242	0.6377138491	83.08430358
chr6	164269413	0.6191748894	83.08632577
chr6	164270835	0.6128906064	83.08720624
chr6	164274645	0.5219332991	83.08954135
chr6	164274650	0.5729010563	83.08954396
chr6	164276146	0.4952823953	83.09040102
chr6	164276192	0.1706530536	83.0904238
chr6	164276935	0.2013803044	83.0905506
chr6	164276967	0.2272782538	83.09055704
chr6	164314372	0.215410264	83.09905839
chr6	164314393	0.4429945221	83.09906291
chr6	164314398	0.8385090062	83.09906512
chr6	164314406	1.352830434	83.09907183
chr6	164314417	1.476001755	83.09908671
chr6	164321135	1.758029151	83.10900249
chr6	164375353	1.697435165	83.20431932
chr6	164375376	1.5763088	83.20435836
chr6	164375530	1.677707981	83.20460111
chr6	164375578	1.549511951	83.20468164
chr6	164380131	1.634766228	83.21173657
chr6	164381821	1.573911637	83.21449932
chr6	164381857	1.653248995	83.21455598
chr6	164382165	1.691470751	83.21506518
chr6	164382377	1.637129643	83.21542378
chr6	164382405	1.582830083	83.21546962
chr6	164382898	1.886565744	83.21624995
chr6	164384772	2.409900406	83.21978538
chr6	164384778	2.622197938	83.21979983
chr6	164384931	2.630676903	83.22020103
chr6	164388137	3.848499761	83.22863498
chr6	164388154	3.735967915	83.22870041
chr6	164409375	3.546976785	83.30798138
chr6	164409400	3.577851121	83.30807005
chr6	164418996	3.440238872	83.34240311
chr6	164419030	3.29471429	83.34252008
chr6	164419032	3.175179679	83.34252667
chr6	164419566	2.896883747	83.34422222
chr6	164419569	4.004923782	83.34423091
chr6	164421126	5.171795189	83.35046657
chr6	164421163	5.059973542	83.35065793
chr6	164424185	5.057911943	83.36594917
chr6	164425458	4.241085109	83.37238789
chr6	164425581	2.264090303	83.37290955
chr6	164425584	2.074981715	83.37291634
chr6	164426864	1.56874159	83.37557232
chr6	164427122	2.31737765	83.37597705
chr6	164427123	1.828494718	83.37597937
chr6	164431242	1.804561768	83.38351094
chr6	164431494	1.494874413	83.38396569
chr6	164432055	0.5945151719	83.38480431
chr6	164432178	1.100919273	83.38487744
chr6	164433120	1.643412267	83.3859145
chr6	164433761	1.491816613	83.38696793
chr6	164434302	3.479867858	83.387775
chr6	164434350	5.008473953	83.38794204
chr6	164439238	5.25992229	83.41242346
chr6	164443778	5.256511838	83.4363035
chr6	164444213	6.599693616	83.43859009
chr6	164444225	5.894970894	83.43866928
chr6	164444308	5.691921327	83.43915857
chr6	164444385	6.287185948	83.43959684
chr6	164444428	9.164870391	83.43986719
chr6	164444429	10.10779997	83.43987636
chr6	164444585	10.41450387	83.44145318
chr6	164448550	10.15443192	83.48274668
chr6	164448720	9.898292254	83.48447294
chr6	164450589	8.02269843	83.50297284
chr6	164450606	7.569009272	83.50310923
chr6	164450618	7.116322129	83.50320006
chr6	164450685	5.736329989	83.50367685
chr6	164450691	5.510332698	83.50371127
chr6	164450711	7.087729726	83.50382148
chr6	164450883	8.990368425	83.50504057
chr6	164451023	10.04144941	83.50629922
chr6	164451542	14.03822616	83.51151073
chr6	164451579	23.56404989	83.51203014
chr6	164451890	22.88295232	83.51935856
chr6	164451891	22.38804188	83.51938145
chr6	164451944	21.89668721	83.52056801
chr6	164452142	12.75641802	83.52490356
chr6	164452154	17.28425519	83.52505663
chr6	164452274	19.51434077	83.52713074
chr6	164452466	16.43737018	83.5308775
chr6	164452669	17.39065405	83.53421428
chr6	164452672	16.94263491	83.53426646
chr6	164452676	17.91320567	83.53433423
chr6	164452824	12.6154119	83.53698538
chr6	164453925	11.40806001	83.55087495
chr6	164453930	11.18184744	83.55093199
chr6	164453933	9.105949908	83.55096554
chr6	164456481	6.914544168	83.5741675
chr6	164456496	7.872997067	83.57427121
