Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr8	168499862	1.447510897	104.4652468
chr8	168500645	1.417783473	104.4663802
chr8	168500647	1.341670304	104.466383
chr8	168500677	1.316046992	104.4664233
chr8	168500687	1.172345318	104.4664365
chr8	168500880	2.722361946	104.4666627
chr8	168500893	2.725436044	104.4666981
chr8	168500923	6.097849943	104.4667799
chr8	168502118	1.772275413	104.4740668
chr8	168506013	1.897720029	104.4809698
chr8	168506026	1.114580773	104.4809945
chr8	168506033	1.089220922	104.4810023
chr8	168519699	1.303402183	104.4958876
chr8	168533772	2.698570372	104.5142304
chr8	168534087	2.554917609	104.5150804
chr8	168534728	2.414473819	104.5167181
chr8	168534730	2.274137619	104.5167229
chr8	168538508	2.150041094	104.5253146
chr8	168538515	0.8380397731	104.5253297
chr8	168540953	0.872501155	104.5273728
chr8	168540981	0.2412977018	104.5273973
chr8	168541013	0.2327314874	104.527405
chr8	168541019	0.2499670428	104.5274064
chr8	168541073	0.2806493479	104.5274199
chr8	168550120	0.3148976759	104.5299589
chr8	168550122	0.3884491959	104.5299595
chr8	168550729	0.4166128283	104.5301953
chr8	168566978	0.435946446	104.5369649
chr8	168631206	0.4283017295	104.5649648
chr8	168631607	0.3788443495	104.5651366
chr8	168632465	0.4929546819	104.5654616
chr8	168664895	0.477042889	104.5814482
chr8	168666563	14.23142722	104.5822439
chr8	168666856	0.477042889	104.5864137
chr8	168667179	0.4729331878	104.5865678
chr8	168667782	0.4400702775	104.5868529
chr8	168667791	0.4058219524	104.5868569
chr8	168717384	0.3359557829	104.6069828
chr8	168774840	0.3111833856	104.6262855
chr8	168775018	0.3065188857	104.6263409
chr8	168775425	0.2699931677	104.6264656
chr8	168815736	0.8635419916	104.6373493
chr8	168816579	0.9999406449	104.6380773
chr8	168826280	1.52477069	104.6477777
chr8	168826799	2.974442565	104.6485691
chr8	168826904	4.79080636	104.6488814
chr8	168840307	4.948531482	104.7130926
chr8	168840854	4.659640112	104.7157994
chr8	168840865	4.357533594	104.7158507
chr8	168843109	3.795671674	104.725629
chr8	168843181	3.557222197	104.7259023
chr8	168846125	3.420823544	104.7363747
chr8	168846136	3.211275155	104.7364124
chr8	168846156	3.391049587	104.7364766
chr8	168847803	2.9983708	104.7420616
chr8	168847842	2.806856538	104.7421786
chr8	168848872	2.685235503	104.7450696
chr8	168849243	2.478682437	104.7460659
chr8	168849249	2.855638252	104.7460807
chr8	168849351	3.130464887	104.746372
chr8	168849373	3.076394413	104.7464409
chr8	168849389	3.321098682	104.7464901
chr8	168852019	3.868184579	104.7552246
chr8	168852094	4.862516961	104.7555147
chr8	168853836	6.887040105	104.7639852
chr8	168858219	4.427797146	104.7941711
chr8	168858237	4.994474797	104.7942508
chr8	168859898	4.754434615	104.8025466
chr8	168859940	4.922004488	104.8027463
chr8	168860001	5.066476064	104.8030466
chr8	168861545	5.085519526	104.8108692
chr8	168861609	5.057576835	104.8111947
chr8	168865858	3.690464166	104.8326843
chr8	168866007	4.741320649	104.8332342
chr8	168866916	4.277938493	104.8375441
chr8	168866931	3.882868255	104.8376082
chr8	168867341	3.338342569	104.8392002
chr8	168867346	2.7965275	104.8392169
chr8	168867356	2.511564883	104.8392449
chr8	168867374	2.247819162	104.8392901
chr8	168867631	2.406951822	104.8398678
chr8	168867669	2.555087628	104.8399592
chr8	168867681	2.565562271	104.8399899
chr8	168867692	2.765029436	104.8400181
chr8	168868290	2.928149107	104.8416716
chr8	168869830	3.151221986	104.8461809
chr8	168869842	1.753636206	104.8462188
chr8	168887871	2.185110239	104.8778351
chr8	168887896	2.371764838	104.8778897
chr8	168887904	3.831343962	104.8779087
chr8	168887996	3.854651624	104.8782611
chr8	168892956	1.303647975	104.8973802
chr8	168892996	1.041999268	104.8974324
chr8	168893007	1.093669691	104.8974438
chr8	168893029	0.960002156	104.8974679
chr8	168893061	3.182856326	104.8974986
chr8	168893931	3.227191544	104.9002677
chr8	168894855	3.280115948	104.9032496
chr8	168894874	0.9768762269	104.9033119
chr8	168895787	1.19119702	104.9042038
chr8	168896150	1.298877098	104.9046362
chr8	168896174	1.323185606	104.9046674
chr8	168896372	1.401006789	104.9049294
chr8	168896389	1.749421858	104.9049532
chr8	168896403	1.77392323	104.9049777
chr8	168904722	1.834726407	104.919735
chr8	168971002	1.222092282	105.0413406
chr8	168971037	1.173634558	105.0413834
chr8	168971038	1.218566994	105.0413846
chr8	168978063	1.267317806	105.049945
chr8	169060729	1.173634564	105.1547091
chr8	169060885	1.1249946	105.1548922
chr8	169060902	1.101686938	105.1549113
chr8	169060922	1.07839544	105.1549334
chr8	169060951	0.9887883383	105.1549646
chr8	169061132	0.85464761	105.1551436
chr8	169061165	0.4523727137	105.1551718
chr8	169061211	0.4076982953	105.1551926
chr8	169061257	0.4597309685	105.1552114
chr8	169061513	0.5116205098	105.1553291
chr8	169061960	0.5206602083	105.1555578
chr8	169061961	0.5757284011	105.1555583
chr8	169065552	0.5519074139	105.1576257
chr8	169065828	0.5561868891	105.157778
chr8	169065896	0.6115346238	105.1578159
chr8	169065932	0.5882265574	105.1578379
chr8	169073168	0.5691830951	105.1620943
chr8	169093471	0.5160799011	105.1736504
chr8	169093486	0.3882437515	105.1736582
chr8	169093512	0.3979636485	105.1736682
chr8	169093770	0.7430774474	105.1737709
chr8	169093795	0.8016194955	105.1737895
chr8	169138709	0.4983555997	105.2097934
chr8	169139245	0.4465103543	105.2100606
chr8	169140351	0.4339058217	105.2105544
chr8	169143200	0.431641279	105.2117906
chr8	169151947	0.4658672073	105.2155662
chr8	169151953	0.5001053482	105.215569
chr8	169151979	1.202079004	105.215582
chr8	169151993	1.236328784	105.2155988
chr8	169152015	1.27057478	105.215626
chr8	169162451	0.5008966651	105.2288857
chr8	169162635	0.4423546167	105.2289779
chr8	169252389	0.4348219119	105.268681
chr8	169252423	0.4243472704	105.2686958
chr8	169268121	0.4064670007	105.2753572
chr8	169269659	0.3206329199	105.2759823
chr8	169269694	0.2785771045	105.2759935
chr8	169269695	0.2443511745	105.2759938
chr8	169269716	0.1758929227	105.2759989
chr8	169269741	0.2097035689	105.2760033
chr8	169269784	0.2772890294	105.2760123
chr8	169299622	0.2966170836	105.2842861
chr8	169323102	0.3085502543	105.2912507
chr8	169323901	0.3304255101	105.2914972
chr8	169323965	0.3523662684	105.2915183
chr8	169324108	1.464552396	105.2915687
chr8	169324205	1.502139441	105.2917108
chr8	169324238	1.524097055	105.2917604
chr8	169331906	1.007293437	105.3034471
chr8	169332047	0.6428960785	105.3035892
chr8	169405263	0.682073597	105.3506594
chr8	169472271	0.6533336194	105.3963638
chr8	169507643	0.5874771545	105.4194736
chr8	169507734	10.70262761	105.419527
chr8	169507775	10.56206824	105.4199658
chr8	169508129	10.31877559	105.4237048
chr8	169508130	0.06787675662	105.4237151
chr8	169508171	0.1011455274	105.4237179
chr8	169508810	0.198369932	105.4237825
chr8	169508823	0.2230033953	105.4237851
chr8	169513995	0.2829821814	105.4249385
chr8	169514058	0.355303526	105.4249563
chr8	169534468	0.4687233901	105.4322081
chr8	169569782	0.3964020454	105.4487606
chr8	169569909	0.4366283751	105.4488109
chr8	169570000	0.323208511	105.4488506
chr8	169572436	0.3635140968	105.449638
chr8	169576783	0.3794058391	105.4512182
chr8	169576804	0.4273738759	105.4512261
chr8	169577777	0.4125944098	105.451642
chr8	169577811	0.542157262	105.451656
chr8	169581101	0.6018445146	105.4534397
chr8	169581186	0.6294455472	105.4534908
chr8	169581205	0.7906021851	105.4535028
chr8	169581227	1.143112332	105.4535202
chr8	169581989	1.298052374	105.4543912
chr8	169596329	1.352350874	105.4730053
chr8	169660819	1.292449666	105.5602184
chr8	169662509	1.244868441	105.5624027
chr8	169662997	1.159825084	105.5630102
chr8	169666142	1.138128531	105.5666578
chr8	169670093	0.8745487712	105.5711546
chr8	169670165	0.8292471231	105.5712175
chr8	169670549	0.7503823329	105.571536
chr8	169672423	0.6854432837	105.5729422
chr8	169672538	0.6413186561	105.573021
chr8	169711766	0.610446391	105.5981786
chr8	169712019	0.5180087509	105.5983331
chr8	169712287	0.7373219453	105.5984719
chr8	169735477	0.7838221658	105.6155704
chr8	169735718	1.020117722	105.6157593
chr8	169735720	0.9153945524	105.6157614
chr8	169735951	1.007822519	105.6159728
chr8	169745312	1.384711149	105.625407
chr8	169745329	1.418590366	105.6254306
chr8	169745580	1.453028925	105.6257866
chr8	169772686	1.368949276	105.6651724
chr8	169800708	1.406229202	105.7035331
chr8	169804345	1.416683475	105.7086476
chr8	169804346	1.378209179	105.708649
chr8	169804382	1.445488554	105.7086986
chr8	169804455	1.471243688	105.7088041
chr8	169806382	1.540847049	105.7116392
chr8	169806392	1.523216387	105.7116546
chr8	169806409	1.549353535	105.7116805
chr8	169806455	1.688735989	105.7117518
chr8	169825114	1.736892031	105.7432619
chr8	169830376	1.831042662	105.7524015
chr8	169831857	1.779555496	105.7551132
chr8	169862601	1.528848925	105.8098239
chr8	169864255	1.386913561	105.8123526
chr8	169864282	1.03682555	105.8123901
chr8	169866747	1.059074305	105.8149458
chr8	169866812	1.250998994	105.8150147
chr8	169907785	1.173117605	105.8662718
chr8	169908801	1.286382986	105.8674637
chr8	169908805	1.190413786	105.8674689
chr8	169908810	1.386592132	105.8674748
chr8	169908811	1.123735873	105.8674762
chr8	169908824	1.10045514	105.8674908
chr8	169908899	1.08815615	105.8675734
chr8	169908915	0.974649525	105.8675908
chr8	169909514	1.220052579	105.8681746
chr8	169909539	1.260856628	105.8682051
chr8	169909541	1.394524778	105.8682076
chr8	169909547	1.553090796	105.868216
chr8	169929726	1.682242014	105.8995558
chr8	169960378	1.365170775	105.9511199
chr8	169960478	1.052100642	105.9512564
chr8	169960597	10.50597886	105.9513816
chr8	169960930	10.39424137	105.9548801
chr8	169960999	0.7005099638	105.9555973
chr8	170001280	0.6649042717	105.9838145
chr8	170001290	0.4395245584	105.9838212
chr8	170001439	0.2413658565	105.9838867
chr8	170013741	0.2693504589	105.986856
chr8	170013843	0.9378912743	105.9868834
chr8	170020362	0.9669068734	105.9929975
chr8	170020422	0.994074242	105.9930556
chr8	170024365	1.024515789	105.9969752
chr8	170024451	0.7006905352	105.9970633
chr8	170024964	0.7308852981	105.9974228
chr8	170026578	0.8219910983	105.9986024
chr8	170026632	0.8525679921	105.9986468
chr8	170026675	0.8829870239	105.9986834
chr8	170026676	0.943453989	105.9986843
chr8	170026714	1.036436193	105.9987202
chr8	170026748	1.066840534	105.9987554
chr8	170028499	1.126736258	106.0006235
chr8	170028501	1.096495179	106.0006257
chr8	170028517	0.9484790695	106.0006433
chr8	170028545	1.128031864	106.0006698
chr8	170156718	1.097032551	106.145253
chr8	170156730	1.035578986	106.1452662
chr8	170156751	0.8697517167	106.145288
chr8	170157750	0.7491737662	106.1461568
chr8	170158432	0.6573853805	106.1466678
chr8	170159159	0.5961222043	106.1471457
chr8	170159254	0.5058994842	106.1472023
chr8	170159296	1.278724807	106.1472236
chr8	170159307	2.236881106	106.1472376
chr8	170163382	2.291052287	106.1563529
chr8	170163416	2.993856676	106.1564308
chr8	170168762	3.212380832	106.172436
chr8	170168763	3.185213468	106.1724392
chr8	170168809	4.102137099	106.1725857
chr8	170168841	3.885359874	106.172717
chr8	170173744	3.495155127	106.1917669
chr8	170173746	5.1360487	106.1917739
chr8	170176166	4.558573453	106.2042031
chr8	170176202	1.42949914	106.2043672
chr8	170176269	2.63105985	106.204463
chr8	170176271	3.098798311	106.2044683
chr8	170176308	3.252422014	106.2045829
chr8	170179623	5.35655454	106.2153647
chr8	170179648	4.984745829	106.2154986
chr8	170179652	9.2403262	106.2155186
chr8	170180599	4.98474583	106.2242692
chr8	170182074	7.850038834	106.2316217
chr8	170184887	2.220255118	106.2537038
chr8	170184897	1.456122655	106.253726
chr8	170184952	0.9898993081	106.2538061
chr8	170185061	0.0409432248	106.253914
chr8	170185655	0.5436298283	106.2539383
chr8	170185671	0.7403233922	106.253947
chr8	170261024	0.8891374909	106.3097326
chr8	170261107	0.7823136928	106.3098064
chr8	170287229	0.6632736465	106.330242
chr8	170287325	0.7887059018	106.3303057
chr8	170287337	9.608512544	106.3303151
chr8	170287377	14.98603189	106.3306995
chr8	170287381	14.94641532	106.3307594
chr8	170287811	8.535622648	106.3371864
chr8	170288043	9.557540121	106.3391667
chr8	170288105	6.207479405	106.3397592
chr8	170288138	8.326943513	106.3399641
chr8	170289819	8.531999052	106.3539617
chr8	170289830	10.55852096	106.3540555
chr8	170290264	11.04876871	106.3586379
chr8	170290345	6.678836637	106.3595329
chr8	170291897	4.729134358	106.3698984
chr8	170297491	4.418530871	106.3963532
chr8	170303355	4.327100187	106.4222635
chr8	170311739	3.53360929	106.4585419
chr8	170311747	3.346017491	106.4585701
chr8	170315571	2.208739717	106.4713653
chr8	170315594	2.061958153	106.4714161
chr8	170315617	1.915299446	106.4714635
chr8	170315720	1.624080411	106.4716608
chr8	170315722	1.921848065	106.4716641
chr8	170315770	1.776175388	106.4717563
chr8	170315933	1.818603058	106.4720458
chr8	170315944	1.861037428	106.4720658
chr8	170318450	2.247815158	106.4767296
chr8	170318544	2.431240337	106.4769409
chr8	170333951	2.59266239	106.514399
chr8	170340515	4.895483486	106.5314172
chr8	170342291	4.877194001	106.5401116
chr8	170342329	4.716244506	106.5402969
chr8	170342490	2.675720652	106.5410563
chr8	170357608	2.088699812	106.5815078
chr8	170357612	1.985793052	106.5815162
chr8	170357735	1.840795505	106.5817604
chr8	170357738	1.73009232	106.5817659
chr8	170358071	1.381170951	106.5823421
chr8	170358238	1.914729063	106.5825727
chr8	170358307	2.144543993	106.5827048
chr8	170359541	2.23658622	106.5853512
chr8	170359570	2.47172639	106.5854161
chr8	170362877	2.593220002	106.5935901
chr8	170362890	2.711914205	106.5936238
chr8	170367508	2.661199619	106.6061474
chr8	170367604	2.754239781	106.6064029
chr8	170410915	51.90185522	106.7256917
chr8	170410919	54.30087787	106.7258993
chr8	170411145	24.31553936	106.7381713
chr8	170411173	8.643931054	106.7388522
chr8	170411176	12.22481342	106.7388781
chr8	170412280	12.25789421	106.7523743
chr8	170412302	6.488060983	106.752644
chr8	170412534	6.504620818	106.7541492
chr8	170412734	6.600397066	106.7554501
chr8	170412752	4.172227848	106.7555689
chr8	170412769	1.83939883	106.7556399
chr8	170412779	1.854013696	106.7556583
chr8	170414348	2.007220042	106.7585672
chr8	170432130	1.821508343	106.7942596
chr8	170463361	1.309637987	106.8511471
chr8	170470036	1.24120589	106.859889
chr8	170470056	1.203604918	106.8599138
chr8	170470978	1.156711933	106.8610235
chr8	170471101	1.177844341	106.8611658
chr8	170471123	0.9020631472	106.8611917
chr8	170478761	0.8948246773	106.8680817
chr8	170478766	0.8820631798	106.8680861
chr8	170478770	0.9048114293	106.8680897
chr8	170478808	0.9472667422	106.868124
chr8	170529417	0.9791219533	106.9160643
chr8	170655884	0.9126837182	107.0398909
chr8	170655896	1.162080287	107.0399018
chr8	170655928	1.480159562	107.039939
chr8	170661805	0.9058513308	107.0486379
chr8	170661848	0.8793184821	107.0486769
chr8	170661905	0.863144711	107.048727
chr8	170661919	0.8236036826	107.0487391
chr8	170662010	0.7693279397	107.048814
chr8	170662060	1.340033117	107.0488525
chr8	170662124	1.671507359	107.0489382
chr8	170675747	10.30110327	107.0717092
chr8	170675753	10.28841752	107.071771
chr8	170675803	10.13165721	107.0722854
chr8	170676183	10.83069625	107.0761354
chr8	170676196	3.484073025	107.0762762
chr8	170676284	3.575233779	107.0765828
chr8	170677243	3.753621485	107.0800115
chr8	170678505	3.838202562	107.0847486
chr8	170678670	2.297905512	107.0853819
chr8	170678682	3.159392174	107.0854094
chr8	170678755	4.639860466	107.0856401
chr8	170679217	5.649388174	107.0877837
chr8	170679848	4.73980522	107.0913485
chr8	170679849	4.838798941	107.0913532
chr8	170683209	3.681721179	107.1076116
chr8	170683235	3.758002806	107.1077073
chr8	170683360	2.129905562	107.108177
chr8	170683439	2.334005712	107.1083453
chr8	170683522	2.551824994	107.108539
chr8	170683564	2.660957214	107.1086462
chr8	170685872	2.777364915	107.1147877
chr8	170685943	2.89401184	107.1149849
chr8	170688419	3.119266695	107.1221505
chr8	170688528	2.801154595	107.1224905
chr8	170720492	1.62006109	107.2120266
chr8	170720559	1.207285491	107.2121351
chr8	170724126	1.118627567	107.2164415
chr8	170724201	1.10693975	107.2165254
chr8	170725546	1.209579561	107.2180142
chr8	170725624	1.114047154	107.2181086
chr8	170725958	1.24453166	107.2184807
chr8	170725999	1.689446057	107.2185317
chr8	170726132	1.733879613	107.2187564
chr8	170726152	1.693741891	107.2187911
chr8	170727073	1.6145508	107.220351
chr8	170727100	2.13725905	107.2203946
chr8	170735057	1.692344653	107.2374008
chr8	170735671	1.727382339	107.2384399
chr8	170736029	1.766079091	107.2390583
chr8	170736066	1.689797465	107.2391236
chr8	170736157	1.727659852	107.2392774
chr8	170736197	1.379685379	107.2393465
chr8	170736199	0.9367757587	107.2393492
chr8	170736206	1.184967317	107.2393558
chr8	170736208	1.322981857	107.2393582
chr8	170736219	0.9876486386	107.2393727
chr8	170736255	1.026402326	107.2394083
chr8	170736273	1.151827659	107.2394268
chr8	170736368	1.201913844	107.2395362
chr8	170736705	1.237481237	107.2399412
chr8	170789723	1.162083022	107.30555
chr8	170816830	1.006447874	107.3370506
chr8	170816973	1.129600135	107.3371945
chr8	170840173	1.090903382	107.3634012
chr8	170840246	1.052149696	107.3634809
chr8	170842596	0.9764074823	107.3659534
chr8	170842599	0.9434033591	107.3659564
chr8	170842621	0.9085176297	107.3659771
chr8	170842624	1.435703799	107.3659798
chr8	170842674	1.401687317	107.3660516
chr8	170849697	1.120408259	107.3758957
chr8	170849729	1.097043843	107.3759315
chr8	170849764	1.061555065	107.3759699
chr8	170849775	0.4979926814	107.3759816
chr8	170849959	0.4625647402	107.3760732
chr8	170849997	0.4354107745	107.3760908
chr8	170850007	0.3999977764	107.3760952
chr8	170850012	0.3644303831	107.3760972
chr8	170850616	0.619528128	107.3763173
chr8	170850691	0.5844904423	107.3763637
chr8	170852509	0.7973941527	107.3774263
chr8	170853761	1.428588825	107.3784247
chr8	170853830	1.502315264	107.3785233
chr8	170853872	1.468064902	107.3785863
chr8	170853878	1.680413918	107.3785952
chr8	170866332	1.423985144	107.399523
chr8	170868346	0.8713578406	107.4023909
chr8	170868417	0.9671172468	107.4024528
chr8	170868777	0.9367202441	107.402801
chr8	170868848	0.8759541998	107.4028675
chr8	170868849	1.07447318	107.4028683
chr8	170868975	1.536472076	107.4030037
chr8	170904998	1.424598145	107.4583521
chr8	170905055	1.346030776	107.4584333
chr8	170908459	2.151830491	107.4630152
chr8	170908492	2.078104052	107.4630862
chr8	170909450	5.603120944	107.465077
chr8	170909453	5.403998724	107.4650938
chr8	170909457	5.323161742	107.4651154
chr8	170909731	6.503837605	107.466574
chr8	170910418	2.354264014	107.4710421
chr8	170910502	4.185414281	107.4712399
chr8	170910614	4.212786564	107.4717086
chr8	170910617	4.226472842	107.4717213
chr8	170910750	4.240167958	107.4722834
chr8	170910765	4.26756257	107.472347
chr8	170910807	4.281257686	107.4725262
chr8	170911134	6.481058238	107.4739262
chr8	170912958	5.232209583	107.4857476
chr8	170912966	3.032409031	107.4857895
chr8	170913296	3.046220973	107.4867902
chr8	170913327	2.103103004	107.4868846
chr8	170913377	2.145581041	107.4869898
chr8	170913546	1.545946579	107.4873524
chr8	170913634	1.559774539	107.4874884
chr8	170913640	1.58743103	107.4874978
chr8	170913727	1.628925874	107.4876359
chr8	170913742	1.575429541	107.4876603
chr8	170913888	1.633162596	107.4878903
chr8	170914000	1.646998342	107.4880733
chr8	170917732	1.671627422	107.4942199
chr8	170917746	1.18539779	107.4942433
chr8	170917786	1.28213443	107.4942907
chr8	170917848	1.296165265	107.4943702
chr8	170922764	1.396031595	107.5007421
chr8	170922789	1.438832009	107.500777
chr8	170922796	1.013229029	107.5007871
chr8	171159193	0.9968003596	107.7403114
chr8	171159199	0.9804095775	107.7403174
chr8	171204897	0.8566307935	107.7851201
chr8	171205018	0.7869178982	107.7852238
chr8	171205033	0.7726406141	107.7852356
chr8	171205075	0.5517045849	107.785268
chr8	171205119	0.523657171	107.7852923
chr8	171205123	0.509827076	107.7852944
chr8	171205242	0.4677365618	107.7853551
chr8	171205277	1.31996878	107.7853714
chr8	171205362	1.292348399	107.7854836
chr8	171205407	1.249573224	107.7855418
chr8	171205419	1.221491746	107.7855568
chr8	171205434	1.207483395	107.7855751
chr8	171205532	1.193681244	107.7856934
chr8	171205792	2.309107375	107.7860038
chr8	171206941	2.281635642	107.788657
chr8	171209400	1.290561937	107.7942675
chr8	171209405	0.07839916674	107.794274
chr8	171209514	0.06476696054	107.7942825
chr8	171216253	0.05145364235	107.794719
chr8	171218521	0.2704891665	107.7948357
chr8	171218573	0.3957779075	107.7948497
chr8	171220427	0.4831526258	107.7955835
chr8	171220609	0.7351758638	107.7956714
chr8	171236920	0.5826282978	107.8076629
chr8	171240741	0.7439142255	107.8098891
chr8	171240799	0.8741359634	107.8099323
chr8	171241156	1.517558476	107.8102443
chr8	171297492	0.7905080131	107.8957375
chr8	171297533	0.7092997519	107.8957699
chr8	171297608	0.5861443071	107.8958231
chr8	171297725	0.7038837715	107.8958917
chr8	171325425	1.757650037	107.9153893
chr8	171328957	2.098120689	107.9215973
chr8	171328963	4.344718452	107.9216099
chr8	171329116	5.758715597	107.9222746
chr8	171331877	4.29908698	107.9381744
chr8	171331890	5.121888901	107.9382303
chr8	171335049	5.19250426	107.9544104
chr8	171335156	7.216068008	107.954966
chr8	171335161	7.406395405	107.9550021
chr8	171335802	7.98468412	107.9597496
chr8	171337552	7.515475294	107.9737228
chr8	171337555	5.366876576	107.9737453
chr8	171337560	3.690489467	107.9737721
chr8	171337581	2.88182054	107.9738496
chr8	171337675	3.029706291	107.9741205
chr8	171337768	2.813081895	107.9744023
chr8	171364926	1.994986695	108.0508
chr8	171364952	2.077890581	108.0508518
chr8	171365024	2.182651374	108.0510014
chr8	171365066	2.624538005	108.0510931
chr8	171368414	2.670014997	108.0598801
chr8	171368424	3.163600049	108.0599068
chr8	171368481	3.776816138	108.0600871
chr8	171374942	3.931395355	108.0844891
chr8	171374943	4.072800072	108.084493
chr8	171376431	3.735468514	108.0905534
chr8	171377080	4.073070555	108.0929777
chr8	171400927	3.667619808	108.1901082
chr8	171400955	3.082544204	108.1902109
chr8	171400957	2.834358798	108.190217
chr8	171400971	2.664215333	108.1902567
chr8	171400982	2.30785925	108.190286
chr8	171400995	2.195823593	108.190316
chr8	171401013	1.670257122	108.1903556
chr8	171401290	2.377528903	108.1908182
chr8	171401296	2.254931111	108.1908325
chr8	171401340	2.194039739	108.1909317
chr8	171401882	2.131182413	108.1921209
chr8	171401898	4.242784284	108.192155
chr8	171403443	2.942168344	108.1987101
chr8	171403447	2.959285161	108.1987218
chr8	171406988	2.286893719	108.2092007
chr8	171407467	1.453983082	108.2102961
chr8	171407936	8.672721664	108.210978
chr8	171407967	8.754859986	108.2112469
chr8	171407995	8.717281286	108.211492
chr8	171408145	8.817920778	108.2127996
chr8	171408959	1.705473903	108.2199774
chr8	171418890	1.821336095	108.2369144
chr8	171453641	1.708422303	108.3002077
chr8	171453673	1.191382454	108.3002624
chr8	171457031	0.5811551458	108.304263
chr8	171457161	0.6033384155	108.3043386
chr8	171457260	1.018723556	108.3043983
chr8	171457341	1.039982117	108.3044808
chr8	171628887	0.98229308	108.4828856
chr8	171629442	1.18924092	108.4834308
chr8	171629466	1.100950477	108.4834593
chr8	171629550	0.9892154502	108.4835518
chr8	171631066	0.9205922492	108.4850514
chr8	171631338	0.8793191383	108.4853018
chr8	171633991	0.6896497143	108.4876347
chr8	171638672	1.153672122	108.4908629
chr8	171638831	1.003519758	108.4910464
chr8	171638869	0.9244915156	108.4910845
chr8	171638890	0.9073746991	108.4911039
chr8	171641943	0.8855533373	108.4938741
chr8	171641971	1.164797834	108.4938989
chr8	171646937	1.230821636	108.4996833
chr8	171647357	2.419182427	108.5002003
chr8	171654421	1.262118703	108.5172894
chr8	171654429	1.241679211	108.5172995
chr8	171654433	2.18151937	108.5173044
chr8	171654475	1.615344236	108.517396
chr8	171654485	1.293302154	108.5174122
chr8	171654841	2.44837083	108.5178726
chr8	171654904	3.624679823	108.5180269
chr8	171658330	1.371503625	108.530445
chr8	171658415	14.33442826	108.5305616
chr8	171658721	0.3032781147	108.5349479
chr8	171659536	0.9440025661	108.5351951
chr8	171659640	0.9854894367	108.5352933
chr8	171678222	1.015724351	108.5536056
chr8	171678483	1.127257703	108.5538707
chr8	171678494	1.166347965	108.5538831
chr8	171678503	1.409260899	108.5538936
chr8	171678535	1.865061605	108.5539387
chr8	171678556	2.194723162	108.5539779
chr8	171678568	3.00009	108.5540042
chr8	171698801	3.493659601	108.6147051
chr8	171709864	2.922673022	108.6533554
chr8	171709904	3.056706674	108.6534723
chr8	171709905	2.774009772	108.6534754
chr8	171710999	3.676588732	108.6565101
chr8	171711161	3.799839561	108.6571058
chr8	171711674	3.678108315	108.6590551
chr8	171713579	3.563000646	108.6660619
chr8	171714393	6.554376222	108.6689622
chr8	171714508	54.58215558	108.6697159
chr8	171714590	11.00043006	108.6741916
chr8	171714616	10.1753442	108.6744777
chr8	171714761	10.33658428	108.6759531
chr8	171714764	12.11663491	108.6759841
chr8	171716939	12.5256502	108.7023378
chr8	171716957	11.9541762	108.7025632
chr8	171717028	8.510301933	108.703412
chr8	171723917	9.23807342	108.7620394
chr8	171724062	9.970290627	108.763379
chr8	171724068	10.55981381	108.7634388
chr8	171734992	11.08977051	108.8787942
chr8	171735000	9.851475554	108.8788829
chr8	171735001	9.654031296	108.8788928
chr8	171735010	9.456674068	108.8789796
chr8	171739610	9.036401991	108.9224804
chr8	171739622	8.698296339	108.9225888
chr8	171739660	8.439927663	108.9229193
chr8	171739737	8.255901182	108.9235692
chr8	171739755	10.3596606	108.9237178
chr8	171739758	10.24762292	108.9237489
chr8	171742811	10.10482024	108.9550349
chr8	171742822	8.277371277	108.955146
chr8	171742831	7.625283412	108.9552205
chr8	171742837	6.469901419	108.9552663
chr8	171742890	6.522451211	108.9556092
chr8	171742896	3.956367408	108.9556483
chr8	171742925	4.585107872	108.9557631
chr8	171742962	5.234371953	108.9559327
chr8	171742971	5.685259691	108.9559798
chr8	171742992	5.543367057	108.9560992
chr8	171743053	7.695010311	108.9564373
chr8	171743064	7.988830274	108.956522
chr8	171749240	7.290988783	109.005861
chr8	171749296	7.413395986	109.0062693
chr8	171749520	8.372332841	109.0079299
chr8	171751909	7.628299577	109.0279314
chr8	171751957	7.175690119	109.0282976
chr8	171752101	6.012137329	109.0293309
chr8	171752149	6.811668052	109.0296194
chr8	171752156	7.668191075	109.0296671
chr8	171752193	7.48163842	109.0299508
chr8	171752194	7.001447103	109.0299583
chr8	171753935	7.487286116	109.0421479
chr8	171754081	9.474442417	109.043241
chr8	171756780	7.766665777	109.0688125
chr8	171756846	8.513937168	109.0693251
chr8	171757710	8.415091552	109.0766812
chr8	171761682	8.480216057	109.1101059
chr8	171762230	3.115871067	109.1147531
chr8	171762239	1.874601808	109.1147811
chr8	171762263	1.175340198	109.1148261
chr8	171762503	2.318450722	109.1151082
chr8	171762539	2.678341995	109.1151916
chr8	171762542	3.005900166	109.1151997
chr8	171814839	3.071619632	109.2723992
chr8	171823564	3.193808468	109.2991991
chr8	171824783	3.216244229	109.3030924
chr8	171824815	2.775812706	109.3031953
chr8	171871179	2.379397385	109.4318931
chr8	171871447	1.911498175	109.4325307
chr8	171872035	2.57285892	109.4336547
chr8	171876335	2.506612656	109.444718
chr8	171876640	3.176860539	109.4454825
chr8	171878512	3.299265804	109.4514296
chr8	171878518	4.077073844	109.4514494
